5000	38396
2218	4105	4.41816
2218	4185	4.42726
2219	4059	0.952533
2219	4354	1.75641
2219	4580	2.93606
2219	4594	2.77035
2219	4698	3.33649
2219	4798	3.91084
2219	4807	3.9897
2219	4858	4.28183
2219	4891	4.43051
2219	4892	4.47126
2220	2424	2.81633
2220	2753	3.07076
2220	2818	3.76723
2220	3113	3.71319
2220	3427	3.5129
2220	3696	4.20573
2220	4296	5.14092
2221	3328	0.139871
2221	4089	3.48444
2221	4177	1.70105
2221	4219	1.6782
2221	4528	3.04057
2221	4679	3.3955
2221	4750	3.61357
2221	4808	4.06526
2221	4900	4.76223
2221	4954	5.00141
2221	4989	5.437
2222	2899	2.84298
2222	2981	2.81081
2222	3734	3.61519
2222	3767	3.96238
2222	3944	4.57596
2222	4016	4.74888
2222	4279	4.60154
2222	4438	3.61385
2223	3743	3.28989
2223	3934	3.14609
2223	4126	3.68058
2223	4199	3.66793
2223	4406	4.19171
2223	4433	4.2929
2223	4492	4.52987
2223	4600	4.76198
2223	4932	3.43037
2224	2732	4.10509
2224	2833	4.18622
2224	2853	3.80567
2224	3093	3.69077
2224	3107	4.31255
2224	3258	3.97796
2224	4405	1.00206
2225	3456	0.0695865
2225	3719	2.81765
2225	3899	3.35468
2225	4144	4.05104
2225	4226	4.25772
2225	4290	4.42451
2225	4310	4.33716
2225	4312	4.36962
2225	4512	5.06815
2225	4657	3.51024
2226	4625	2.11756
2226	4672	2.51995
2226	4701	2.76701
2226	4735	2.95781
2226	4777	2.93642
2226	4794	6.16478
2226	4820	3.25233
2226	4918	3.85536
2226	4932	4.14742
2226	4949	4.06226
2226	4980	4.21957
2227	2309	2.55396
2227	2314	2.80927
2227	2879	3.4784
2227	3254	1.06341
2227	3801	4.36625
2227	4013	4.84578
2227	4322	5.46665
2227	4377	5.19625
2228	2764	3.19766
2228	3422	3.87191
2228	3581	0.823691
2228	3588	4.457
2228	3599	4.3611
2228	4105	5.1285
2228	4185	5.1376
2229	2237	3.64829
2229	2609	1.01183
2229	2882	0.311892
2229	3127	0.887046
2229	4276	3.75605
2229	4592	4.79483
2229	4712	5.18963
2229	4771	5.31438
2229	4835	5.7527
2229	4861	5.79862
2230	2652	3.41157
2230	2767	3.45931
2230	2881	3.91123
2230	2964	3.88519
2230	3399	4.24453
2230	4316	3.65761
2231	2238	1.57825
2231	3756	2.74531
2231	3799	3.19129
2231	3955	3.31185
2231	4069	3.50375
2231	4170	3.7771
2231	4364	4.44495
2231	4441	4.39725
2231	4549	4.77907
2231	4921	3.82027
2232	2313	2.96898
2232	2750	3.55007
2232	3338	4.36351
2232	3643	4.65644
2232	3942	5.01375
2232	4001	5.3615
2232	4607	8.20368
2232	4615	0.164748
2233	3881	2.0978
2233	4726	0.687655
2233	4740	2.70256
2233	4755	2.87084
2233	4823	3.49165
2233	4916	4.20876
2233	4947	4.52092
2233	4966	4.6578
2233	4978	4.78026
2233	4994	4.91821
2234	2425	3.49868
2234	2500	2.97892
2234	2561	3.31171
2234	2784	2.97722
2234	2967	2.28325
2234	3239	3.4
2234	3489	3.99149
2234	3943	4.49279
2235	4568	1.75655
2235	4572	1.71068
2235	4611	1.92711
2235	4796	3.38942
2235	4803	3.43026
2235	4804	3.40728
2235	4878	4.14774
2235	4885	4.0181
2235	4926	4.40374
2235	4960	4.6791
2236	2319	1.78506
2236	2375	1.68575
2236	3051	2.51713
2236	3066	2.97762
2236	4367	4.93587
2236	4419	5.03231
2236	4502	5.21387
2237	2451	2.15549
2237	2811	1.8903
2237	3225	2.85175
2237	3293	2.67217
2237	3325	2.83208
2237	3957	3.98687
2237	4209	4.29549
2237	4652	5.2373
2237	4711	5.64998
2238	2572	1.95167
2238	3295	2.49952
2238	3757	3.508
2238	3849	3.50776
2238	3955	3.86579
2238	4170	4.33104
2238	4441	4.95119
2238	4549	5.33301
2238	4927	4.01145
2239	2327	2.59105
2239	2961	4.34866
2239	3752	4.61109
2239	3834	4.42651
2239	3861	4.79756
2239	3929	4.3327
2239	4218	5.34708
2239	4255	0.014277
2240	3007	2.54143
2240	3283	2.95589
2240	3446	3.09964
2240	3501	3.2275
2240	3537	3.27822
2240	3632	3.45024
2240	3897	4.09322
2240	4040	2.92589
2240	4213	4.43783
2240	4298	4.55191
2241	3436	0.62302
2241	3946	2.27449
2241	3964	2.48732
2241	4000	2.47166
2241	4457	3.86743
2241	4511	3.82848
2241	4517	4.02649
2241	4605	4.09779
2241	4637	4.18704
2241	4772	4.97101
2242	2464	3.64829
2242	2587	2.035
2242	3166	2.68908
2242	3457	3.31316
2242	3687	3.61776
2242	3804	3.57676
2242	3873	4.02114
2242	4175	4.6335
2242	4192	4.3717
2242	4205	4.57648
2243	2542	2.81267
2243	3573	3.8971
2243	3740	4.16657
2243	3761	4.03672
2243	4191	4.85017
2243	4341	5.25898
2244	2875	0.26617
2244	3963	0.641534
2244	4104	6.41334
2244	4398	1.68838
2244	4635	2.92244
2244	4709	3.2153
2244	4781	3.88831
2244	4887	4.87004
2244	4906	4.82841
2244	4943	5.14505
2244	4976	5.36939
2245	2427	2.67118
2245	2981	3.53628
2245	3944	5.30142
2245	3950	4.38719
2245	4016	5.47435
2245	4279	5.32701
2246	2980	0.141477
2246	3314	0.224538
2246	4229	0.758623
2246	4650	3.09775
2246	4801	3.75544
2246	4902	4.58408
2246	4908	4.83694
2246	4953	4.98042
2246	4977	5.09293
2246	4985	5.3658
2247	4087	0.841429
2247	4352	1.81245
2247	4439	2.29351
2247	4603	3.1762
2247	4674	3.25083
2247	4759	3.59313
2247	4799	3.97508
2247	4836	4.09453
2247	4920	4.60503
2247	4998	5.19239
2248	2772	0.268884
2248	2874	1.31682
2248	3918	2.28218
2248	4283	3.07624
2248	4449	3.81472
2248	4526	3.76255
2248	4610	4.12512
2248	4727	4.50136
2248	4790	4.79114
2248	4800	4.89559
2248	4980	4.3995
2249	2525	0.120871
2249	3470	0.132612
2249	4127	2.02579
2249	4224	2.46339
2249	4467	3.26608
2249	4608	4.14824
2249	4774	5.11248
2249	4787	4.38847
2249	4788	5.04695
2249	4813	5.21524
2249	4830	5.31877
2250	3756	2.98683
2250	3757	3.19558
2250	3799	3.43281
2250	4069	3.74527
2250	4176	4.10173
2250	4364	4.68647
2250	4441	4.63878
2250	4549	5.02059
2250	4705	5.16114
2251	2913	0.254477
2251	3285	0.339991
2251	3923	2.08347
2251	4418	3.39854
2251	4524	3.7791
2251	4559	4.0691
2251	4660	4.68231
2251	4682	4.64958
2251	4716	4.78901
2251	4728	4.78901
2251	4984	3.70251
2252	2302	0.395276
2252	3937	3.41171
2252	4057	3.93014
2252	4099	3.80515
2252	4183	4.18244
2252	4203	3.79418
2252	4208	3.80942
2252	4486	4.7175
2252	4503	4.7175
2252	4631	3.00167
2253	2593	0.315564
2253	3653	1.48267
2253	3803	2.02322
2253	4471	3.89159
2253	4656	4.70465
2253	4677	4.59387
2253	4748	4.73447
2253	4856	5.28572
2253	4871	5.40786
2253	4983	5.79626
2254	3455	2.05924
2254	3937	3.16608
2254	4057	3.68451
2254	4099	3.55952
2254	4183	3.93681
2254	4203	3.54855
2254	4208	3.56379
2254	4486	4.47187
2254	4503	4.47187
2255	2523	2.90044
2255	3105	4.30084
2255	3301	4.02507
2255	3381	3.91305
2255	3548	3.7197
2255	3951	4.66318
2255	4650	4.09793
2256	3144	1.79697
2256	3680	2.65415
2256	3802	3.11006
2256	3992	3.15503
2256	4020	3.53439
2256	4086	3.49603
2256	4103	3.3643
2256	4414	4.25385
2256	4560	4.60264
2256	4678	4.9978
2257	2284	2.9497
2257	2581	2.44224
2257	2628	2.39263
2257	3473	3.62791
2257	3819	4.23385
2257	3984	4.65302
2257	4011	4.72127
2257	4102	4.76707
2257	4869	3.96917
2258	2659	1.53843
2258	3689	3.46478
2258	3710	2.8301
2258	4111	3.66937
2258	4380	4.22256
2258	4384	4.39119
2258	4593	5.08091
2258	4685	5.39854
2259	2263	3.01172
2259	2563	2.93168
2259	2667	3.42747
2259	2697	3.66449
2259	3035	3.75889
2259	3129	3.98916
2259	3256	3.93526
2259	3878	4.51205
2260	3312	3.72029
2260	3485	3.5391
2260	3527	3.91222
2260	4117	5.13662
2260	4133	4.74902
2260	4255	3.52445
2260	4403	5.36674
2261	4177	1.55157
2261	4228	1.34365
2261	4397	1.91764
2261	4528	2.89109
2261	4679	3.24602
2261	4750	3.46409
2261	4808	3.91578
2261	4900	4.61275
2261	4907	4.60457
2261	4948	4.59116
2261	4989	5.28752
2262	2941	0.912691
2262	3087	0.471296
2262	4214	3.03802
2262	4241	4.15912
2262	4390	3.31548
2262	4639	4.35809
2262	4773	5.01133
2262	4779	4.92812
2262	4793	5.09913
2262	4910	5.61073
2263	2402	2.84196
2263	3110	3.42365
2263	3129	3.93788
2263	3259	3.72151
2263	3303	3.90929
2263	3878	4.46077
2263	4058	4.74438
2264	2707	2.49869
2264	3723	0.258888
2264	3968	1.00609
2264	4397	2.0044
2264	4528	2.97785
2264	4679	3.33278
2264	4750	3.55085
2264	4900	4.69951
2264	4907	4.69133
2264	4954	4.93869
2264	4989	5.37428
2265	2646	3.23492
2265	3355	4.39161
2265	3458	7.00928
2265	3464	4.407
2265	3479	4.04521
2265	3661	4.43824
2265	3729	4.37885
2266	3027	1.35496
2266	3083	1.73692
2266	3310	1.81606
2266	3498	2.5057
2266	3820	2.7965
2266	4046	3.48527
2266	4345	3.68935
2266	4646	4.88049
2266	4757	5.23612
2266	4792	5.33319
2266	4857	4.82188
2267	2273	3.64829
2267	3850	0.989224
2267	3966	1.61088
2267	4121	1.83691
2267	4466	2.89642
2267	4527	3.31756
2267	4536	3.26622
2267	4732	4.43683
2267	4784	4.61071
2267	4839	4.87566
2267	4877	4.99417
2268	2693	4.15692
2268	4094	3.8696
2268	4156	3.65773
2268	4234	4.22819
2268	4261	4.24497
2268	4307	4.26454
2268	4563	5.14288
2268	4688	5.26193
2268	4995	3.57139
2269	2673	3.08471
2269	2723	3.30158
2269	2970	3.72888
2269	3299	3.82004
2269	3375	2.7128
2269	4043	5.1764
2269	4100	5.1764
2270	2443	2.19977
2270	2863	2.29483
2270	2909	2.42558
2270	2972	2.33848
2270	3592	3.28592
2270	3639	3.38935
2270	3978	3.84516
2270	4041	4.19413
2270	4271	4.13014
2270	4477	4.73122
2271	3871	3.53235
2271	3884	3.68027
2271	3892	3.63881
2271	4009	3.89476
2271	4097	4.23214
2271	4186	4.42782
2271	4455	4.87919
2271	4592	3.72033
2272	2307	2.82346
2272	4197	2.4867
2272	4333	3.0088
2272	4362	3.12512
2272	4561	4.06417
2272	4695	4.62753
2272	4697	4.32258
2272	4850	5.29368
2272	4883	5.35641
2273	2434	0.0566976
2273	4371	1.63316
2273	4510	2.26882
2273	4690	2.90196
2273	4778	3.46176
2273	4814	3.75964
2273	4936	4.40871
2273	4956	4.55864
2273	4984	4.93559
2273	4987	4.84964
2274	3275	0.232511
2274	3827	0.301627
2274	4616	3.077
2274	4623	2.94891
2274	4632	2.96436
2274	4707	3.52607
2274	4744	5.29448
2274	4890	4.60249
2274	4925	4.85664
2274	4957	5.11417
2274	4971	5.2112
2275	2605	3.1422
2275	2827	2.92285
2275	2840	3.22759
2275	2968	3.50955
2275	3300	3.91091
2275	3466	3.69886
2275	3529	3.67637
2275	3806	4.29258
2276	4903	2.55779
2276	4904	2.47982
2276	4905	2.51005
2276	4942	2.81225
2276	4961	3.05385
2276	4969	3.18947
2276	4974	3.18794
2276	4975	3.1802
2276	4979	3.19063
2276	4995	3.33327
2276	5000	3.34144
2277	2544	2.60229
2277	3065	5.23832
2277	3238	3.09608
2277	3248	3.06595
2277	3400	3.80874
2277	3656	3.72575
2277	3735	4.1838
2277	4230	5.00854
2278	2942	1.92842
2278	3903	3.65307
2278	4065	3.82809
2278	4571	5.42411
2278	4601	5.62549
2278	4622	5.53144
2278	4680	5.76657
2278	4696	3.72283
2279	2494	3.06856
2279	2532	2.75831
2279	2892	3.27696
2279	2929	2.99419
2279	3874	4.51816
2279	4073	4.85717
2279	4089	5.08426
2279	4287	4.09232
2280	2436	3.64829
2280	4171	2.01076
2280	4356	2.11307
2280	4408	2.61603
2280	4487	3.31867
2280	4497	2.8524
2280	4607	3.45593
2280	4634	3.84335
2280	4643	3.78202
2280	4742	4.20092
2280	4819	4.64163
2281	2506	4.15692
2281	2566	1.81236
2281	2855	1.74589
2281	3743	3.62961
2281	4126	4.02029
2281	4406	4.53142
2281	4433	4.63261
2281	4492	4.86958
2281	4600	5.10169
2282	2716	2.29511
2282	3683	3.35912
2282	3956	4.26378
2282	4169	4.31695
2282	4405	5.08388
2282	4469	5.09467
2282	4495	5.20279
2282	4816	3.45267
2282	4923	0.0189896
2283	2557	1.91456
2283	3210	3.08431
2283	3705	3.72436
2283	3796	3.74959
2283	4149	4.51423
2283	4166	4.37354
2283	4222	4.71549
2283	4303	4.16218
2283	4368	4.88283
2284	2581	3.25425
2284	2628	3.20464
2284	3473	4.43993
2284	3984	5.46503
2284	4067	0.00947434
2284	4102	5.57908
2284	4942	4.35572
2285	2587	2.04941
2285	2952	2.72024
2285	3034	2.91043
2285	3166	2.70349
2285	3207	3.06323
2285	3468	3.07547
2285	3687	3.63218
2285	4175	4.64792
2285	4192	4.38611
2285	4205	4.59089
2286	2896	2.25206
2286	3516	2.93888
2286	4002	3.58644
2286	4039	3.85428
2286	4284	4.40176
2286	4379	4.42246
2286	4385	4.70724
2286	4484	5.07037
2286	4872	4.58485
2287	2438	2.96804
2287	2982	3.29812
2287	3091	3.39861
2287	3274	3.78636
2287	3886	4.52105
2287	3926	4.51762
2287	3934	3.07907
2287	3954	4.66243
2288	2478	2.00157
2288	2742	2.4584
2288	2771	4.68722
2288	2782	2.5205
2288	3280	3.28714
2288	3750	3.98908
2288	3816	4.30554
2288	4006	4.47074
2288	4142	4.90546
2288	4155	4.89616
2289	2848	1.52142
2289	2916	1.98579
2289	3517	4.40277
2289	3518	2.37887
2289	3824	2.86677
2289	4238	3.85185
2289	4278	4.32964
2289	4320	4.25008
2289	4446	4.81616
2289	4683	5.4463
2290	3164	2.29089
2290	3198	3.62053
2290	3744	3.1737
2290	3826	3.28023
2290	3921	3.71935
2290	3941	3.68638
2290	4005	3.92147
2290	4198	4.14466
2290	4242	4.19019
2290	4369	4.33969
2291	2487	2.56076
2291	2775	2.68
2291	3588	3.94311
2291	3599	3.8472
2291	3688	4.17844
2291	4105	4.6146
2291	4185	4.6237
2291	4771	4.59486
2292	3945	1.82772
2292	4049	2.20988
2292	4214	2.55475
2292	4548	3.39846
2292	4639	3.87482
2292	4773	4.52805
2292	4779	4.44485
2292	4793	4.61585
2292	4910	5.12746
2293	3087	1.08714
2293	3173	0.964839
2293	3268	1.16203
2293	4049	3.30899
2293	4060	3.0094
2293	4214	3.65386
2293	4390	3.93133
2293	4462	3.94648
2293	4779	5.54396
2293	4807	4.91829
2293	4910	6.22657
2294	2407	1.41597
2294	3511	3.04692
2294	3551	2.23464
2294	3744	3.17684
2294	3826	3.28337
2294	3941	3.68951
2294	4005	3.9246
2294	4198	4.1478
2294	4242	4.19333
2294	4369	4.34283
2295	2428	0.20334
2295	3544	0.909579
2295	4396	3.24153
2295	4430	3.39889
2295	4443	3.43393
2295	4460	3.3172
2295	4575	4.04891
2295	4692	4.51233
2295	4786	4.81669
2295	4806	4.95218
2295	4927	4.01145
2296	2633	0.0197806
2296	3470	0.0351636
2296	4127	1.86473
2296	4224	2.30233
2296	4608	3.98718
2296	4736	4.62179
2296	4774	4.95141
2296	4788	4.88588
2296	4813	5.05418
2296	4830	5.15771
2297	3169	0.143359
2297	3596	0.347763
2297	3762	1.01014
2297	4437	2.97554
2297	4594	3.67852
2297	4698	4.24465
2297	4798	4.819
2297	4807	4.89786
2297	4891	5.33867
2297	4892	5.37942
2297	4899	5.05161
2298	3085	0.13541
2298	3541	0.26985
2298	3561	0.0915159
2298	3608	4.556
2298	4293	2.13632
2298	4428	2.96328
2298	4760	4.86395
2298	4860	5.33078
2298	4889	5.69338
2298	4893	5.52218
2298	4945	5.83134
2299	2657	4.15692
2299	3329	0.0773566
2299	3979	0.537942
2299	4347	2.09718
2299	4557	2.65323
2299	4650	3.37931
2299	4718	3.77081
2299	4801	4.03699
2299	4953	5.26197
2299	4977	5.37448
2299	4985	5.64735
2300	2885	2.11389
2300	3202	1.73885
2300	3406	2.97785
2300	4029	2.87365
2300	4328	3.70001
2300	4763	5.55479
2300	4817	5.7066
2300	4826	5.71109
2300	4888	5.88631
2301	2654	1.43169
2301	3310	2.38032
2301	3498	3.06996
2301	3971	2.89825
2301	4158	1.44841
2301	4329	4.07721
2301	4345	4.25361
2301	4646	5.44476
2301	4757	5.80039
2301	4792	5.89745
2302	3455	2.39144
2302	4057	4.0167
2302	4099	3.89171
2302	4183	4.269
2302	4203	3.88074
2302	4208	3.89598
2302	4486	4.80407
2302	4503	4.80407
2303	2970	3.80372
2303	3299	3.89488
2303	3510	3.46573
2303	3609	4.50225
2303	4043	5.25124
2303	4100	5.25124
2304	3600	2.43132
2304	3932	3.04572
2304	3961	2.18291
2304	4201	3.82861
2304	4300	4.24772
2304	4587	5.0434
2304	4810	5.9127
2304	4931	6.52861
2305	2320	2.0464
2305	2423	2.40145
2305	2538	2.45047
2305	2599	2.54404
2305	3485	3.3401
2305	3492	2.14592
2305	3730	4.08052
2305	4117	4.93762
2305	4133	4.55002
2305	4403	5.16775
2306	2954	2.7107
2306	3001	2.84579
2306	3647	3.63694
2306	4362	4.7173
2306	4583	5.45093
2306	4700	5.81354
2306	4715	6.0737
2307	3014	3.17053
2307	3183	3.54146
2307	3225	3.53298
2307	4092	4.94668
2307	4295	1.47545
2307	4652	5.91853
2307	4711	6.33121
2308	2919	0.20459
2308	3475	1.77431
2308	3622	1.23819
2308	4302	3.03831
2308	4465	3.93012
2308	4485	3.35253
2308	4737	5.06711
2308	4766	5.2698
2308	4924	6.0678
2308	4940	6.16748
2309	2314	2.41845
2309	2485	2.29092
2309	2879	3.08759
2309	3801	3.97543
2309	4013	4.45496
2309	4322	5.07583
2309	4372	5.81486
2309	4377	4.80543
2310	4151	3.73701
2310	4398	0.947153
2310	4676	2.39889
2310	4709	2.47407
2310	4781	3.14708
2310	4787	3.25827
2310	4812	3.36205
2310	4887	4.12881
2310	4906	4.08718
2310	4943	4.40382
2310	4976	4.62816
2311	3772	0.224719
2311	3993	1.05438
2311	4301	1.8344
2311	4648	3.67679
2311	4831	2.23689
2311	4897	5.02046
2311	4929	5.05451
2311	4935	5.16301
2311	4946	5.21484
2311	4983	5.59244
2312	2397	0.566105
2312	3140	0.915748
2312	3442	2.11078
2312	3550	2.34651
2312	4402	3.76649
2312	4411	3.44512
2312	4598	4.71372
2312	4641	4.56589
2312	4725	4.80669
2312	4872	5.59753
2313	2347	2.87039
2313	2892	4.68722
2313	3198	3.60388
2313	3338	3.77146
2313	3643	4.06439
2313	3942	4.4217
2313	4001	4.76945
2314	2417	3.64829
2314	3641	3.98848
2314	4013	4.71027
2314	4322	5.33114
2314	4377	5.06074
2315	2442	0.229382
2315	2488	1.809
2315	3754	2.85981
2315	3790	3.36323
2315	3912	4.26094
2315	4712	5.72715
2315	4771	5.8519
2315	4835	6.29022
2315	4861	6.33614
2316	2332	2.00522
2316	3041	3.64149
2316	3458	3.55226
2316	3572	3.68804
2316	4361	5.25444
2316	4488	5.74206
2316	4554	5.83651
2316	4639	6.83646
2317	2607	2.21972
2317	3064	2.66789
2317	3155	2.55517
2317	3452	2.96075
2317	3689	3.57038
2317	3710	2.9357
2317	4291	4.43894
2317	4593	5.18651
2317	4685	5.50414
2317	4705	5.16114
2318	2787	2.27422
2318	3048	3.22428
2318	3320	3.40885
2318	3385	3.56504
2318	3977	4.66799
2318	4093	4.97233
2318	4115	4.89239
2318	4128	4.98857
2319	2787	1.89725
2319	2951	2.24601
2319	3033	1.97893
2319	3695	3.31195
2319	4061	4.15002
2319	4167	3.92253
2319	4367	4.38947
2319	4419	4.48591
2319	4502	4.66747
2319	4621	4.43177
2320	2599	2.63953
2320	3312	3.61679
2320	3485	3.43559
2320	3723	2.17243
2320	4117	5.03311
2320	4133	4.64552
2320	4403	5.26324
2321	2939	1.29267
2321	3070	1.38725
2321	3657	2.33136
2321	4058	3.86243
2321	4156	6.01983
2321	4326	4.38668
2321	4431	4.46841
2321	4525	4.88239
2321	4553	4.81538
2321	4562	5.00081
2322	2685	1.64376
2322	2776	1.99877
2322	3136	4.32344
2322	3155	2.23641
2322	3452	2.64198
2322	3710	2.61693
2322	4111	3.45621
2322	4380	4.00939
2322	4384	4.17802
2322	4593	4.86774
2322	4685	5.18537
2323	4095	0.668798
2323	4410	1.97372
2323	4493	2.41764
2323	4514	2.35576
2323	4621	2.99406
2323	4795	4.26487
2323	4831	4.39062
2323	4845	4.37394
2323	4857	4.49924
2323	4881	4.89599
2324	2510	4.15692
2324	4358	0.54366
2324	4569	1.87119
2324	4667	2.19463
2324	4752	2.90874
2324	4862	3.63928
2324	4912	4.03151
2324	4933	4.3136
2324	4959	4.36231
2324	4965	4.52781
2324	4967	4.44207
2325	2661	0.0261323
2325	3541	0.199911
2325	4038	1.2632
2325	4109	1.59785
2325	4293	2.3021
2325	4431	3.25677
2325	4760	5.02973
2325	4843	5.28076
2325	4860	5.49657
2325	4893	5.68797
2325	4945	5.99713
2326	2932	2.60564
2326	3117	3.32713
2326	3203	3.60373
2326	3522	3.33069
2326	3731	3.46339
2326	3738	3.8756
2326	4382	4.72293
2326	4429	4.94043
2327	2890	2.79738
2327	3118	3.039
2327	3690	4.03338
2327	3752	4.04289
2327	3834	3.85831
2327	3861	4.22936
2327	4218	4.77888
2327	4492	4.12798
2328	2724	4.15692
2328	2943	2.3302
2328	2973	1.75761
2328	3021	1.78193
2328	3123	2.22804
2328	3764	2.93715
2328	4445	4.57729
2328	4624	4.79691
2328	4785	5.80156
2328	4938	6.41329
2329	2441	2.45138
2329	2641	3.11325
2329	3012	3.05453
2329	3049	3.62486
2329	3231	3.59751
2329	3247	3.72283
2329	3577	3.87294
2329	3846	4.32415
2329	3950	4.5112
2330	2391	1.61002
2330	2412	1.74342
2330	3364	2.71346
2330	3601	3.55365
2330	3648	3.28516
2330	3670	3.5014
2330	3962	3.9462
2330	3968	3.88555
2330	4078	3.85419
2330	4152	4.26028
2330	4227	4.36679
2331	2339	1.29313
2331	3296	2.18642
2331	3646	2.60275
2331	3764	2.64986
2331	3821	2.9714
2331	4445	4.29
2331	4606	5.09874
2331	4785	5.51426
2331	4938	6.12599
2332	3041	2.87278
2332	3159	2.1801
2332	3572	2.91934
2332	3825	3.63188
2332	3829	3.62942
2332	3913	3.83569
2332	4361	4.48574
2332	4488	4.97336
2332	4554	5.06781
2333	4519	0.462726
2333	4550	0.865401
2333	4783	2.63678
2333	4873	3.39947
2333	4911	3.75456
2333	4944	4.07993
2333	4963	4.22658
2333	4990	4.47695
2333	4991	4.47688
2333	4997	4.4768
2334	3397	2.63727
2334	3542	3.0252
2334	3748	3.11367
2334	3831	3.13426
2334	3888	3.21012
2334	3991	3.34787
2334	4075	3.50698
2334	4574	4.66048
2334	4653	4.96773
2335	2524	1.57567
2335	2936	2.56102
2335	3060	2.41969
2335	3424	2.46285
2335	3667	3.15027
2335	3720	3.14481
2335	3880	3.49781
2335	4292	4.36017
2335	4338	4.40338
2335	4597	5.25891
2336	3159	2.52199
2336	3554	4.46184
2336	3572	3.26123
2336	3829	3.97131
2336	3913	4.17758
2336	4361	4.82763
2336	4488	5.31525
2336	4554	5.4097
2337	2998	0.0940901
2337	3037	0.0331556
2337	3204	0.686898
2337	3626	1.2074
2337	4721	4.598
2337	4723	4.8677
2337	4729	4.59015
2337	4848	5.37672
2337	4867	5.80582
2337	4874	5.57625
2338	2925	2.15337
2338	3288	2.54692
2338	3313	2.55113
2338	3415	2.48481
2338	3627	3.11673
2338	3812	3.32069
2338	3919	3.66948
2338	4003	4.28437
2338	4085	4.2421
2338	4386	4.46499
2339	2855	4.68722
2339	2928	1.83555
2339	3523	2.30409
2339	3821	3.40117
2339	4148	4.0305
2339	4445	4.71977
2339	4606	5.52851
2339	4938	6.55576
2340	2357	2.99127
2340	2500	3.10724
2340	2561	3.44003
2340	2624	3.63125
2340	2784	3.10554
2340	3489	4.11981
2340	3943	4.62111
2341	4101	0.136176
2341	4347	1.63541
2341	4718	3.30905
2341	4801	3.57522
2341	4902	4.40387
2341	4908	4.65673
2341	4953	4.80021
2341	4977	4.91271
2341	4985	5.18559
2342	3224	0.989794
2342	3347	1.94428
2342	3490	0.375734
2342	4247	2.3868
2342	4499	3.30015
2342	4656	3.95204
2342	4677	3.84126
2342	4748	3.98187
2342	4827	4.81857
2342	4856	4.53312
2342	4871	4.65526
2343	2768	0.370826
2343	3703	2.68394
2343	4135	2.81342
2343	4232	2.82844
2343	4416	3.59467
2343	4584	4.26512
2343	4763	5.21792
2343	4817	5.36974
2343	4888	5.54945
2344	2933	2.02595
2344	3243	2.58187
2344	3802	3.38116
2344	3959	3.56783
2344	3992	3.42613
2344	4020	3.80549
2344	4317	4.1884
2344	4560	4.87374
2344	4678	5.2689
2345	2665	2.72645
2345	3668	3.96513
2345	3694	4.21067
2345	3724	4.2097
2345	3753	3.91128
2345	3896	4.37057
2345	3994	4.50976
2346	3146	2.49898
2346	3956	4.15497
2346	4045	3.92596
2346	4147	4.25365
2346	4169	4.20814
2346	4364	3.52468
2346	4405	4.97507
2346	4495	5.09398
2347	2562	3.49196
2347	2750	3.45149
2347	3303	6.4
2347	3643	4.55786
2347	3942	4.91516
2347	4001	5.26292
2348	3709	1.28575
2348	3844	1.47331
2348	4052	2.07576
2348	4266	2.91417
2348	4422	3.29605
2348	4523	0.509351
2348	4825	5.20314
2348	4855	5.27507
2348	4896	5.54054
2348	4934	5.7708
2349	2445	2.73274
2349	2558	1.95645
2349	2627	2.77123
2349	2886	2.67908
2349	3126	3.00562
2349	3250	3.09779
2349	3530	3.34042
2349	4014	4.49246
2349	4141	4.60121
2349	4325	4.84043
2350	2755	4.68722
2350	2988	3.88145
2350	3069	2.99245
2350	3094	3.35002
2350	3618	3.76339
2350	3857	4.29341
2350	3983	4.58912
2350	4249	4.69741
2351	2817	0.0519835
2351	4177	2.18664
2351	4219	2.16379
2351	4397	2.55271
2351	4679	3.88109
2351	4900	5.24782
2351	4907	5.23964
2351	4954	5.487
2351	4989	5.92259
2352	4490	6.19693
2352	4541	3.28458
2352	4703	2.25874
2352	4740	2.50623
2352	4755	2.67451
2352	4823	3.29531
2352	4916	4.01242
2352	4947	4.32459
2352	4966	4.46146
2352	4978	4.58393
2352	4994	4.72188
2353	4162	0.931585
2353	4173	0.979834
2353	4389	1.73742
2353	4696	3.55934
2353	4720	3.45433
2353	4738	3.7686
2353	4863	4.46332
2353	4866	4.53281
2353	4869	4.43853
2353	4923	4.96892
2353	4990	4.92056
2354	2635	1.52404
2354	2850	1.95479
2354	3027	1.40605
2354	3483	2.22221
2354	3820	2.8476
