5000	38640
2574	4703	2.676
2574	4749	2.894
2574	4886	3.84091
2574	4927	3.94851
2574	4928	4.00967
2574	4929	4.13492
2574	4960	4.27926
2574	4965	4.2268
2574	4980	4.38127
2574	4984	4.39087
2575	2765	0.529781
2575	3123	0.145451
2575	3196	4.59706
2575	4109	2.00203
2575	4227	2.64891
2575	4417	3.46058
2575	4490	3.7873
2575	4544	3.82986
2575	4796	4.94316
2575	4809	5.03848
2575	4891	5.40913
2575	4903	5.61762
2576	3127	1.71242
2576	3173	2.08473
2576	4028	3.34401
2576	4142	3.98816
2576	4261	4.26329
2576	4451	4.98424
2576	4542	4.91904
2576	4722	5.83759
2576	4740	5.92492
2577	2668	2.84954
2577	2712	2.35635
2577	3142	5.23832
2577	3691	3.97398
2577	3733	3.99921
2577	3820	4.29168
2577	4122	4.79224
2577	4370	5.48426
2578	2839	3.13813
2578	3188	3.40697
2578	3192	3.32913
2578	3506	3.70885
2578	3653	3.99616
2578	3863	4.3335
2578	3911	4.33551
2578	3916	4.3335
2578	4398	3.44018
2579	2871	2.74833
2579	3068	3.1671
2579	3231	3.09754
2579	3326	3.76827
2579	3373	3.52098
2579	3410	3.79983
2579	3584	3.74832
2579	3734	3.88058
2579	4351	4.82933
2580	2873	1.97982
2580	3462	3.09122
2580	3672	3.02385
2580	3873	3.51588
2580	4147	4.28095
2580	4174	4.23049
2580	4383	4.60992
2580	4515	5.03333
2580	4566	5.48361
2580	4620	4.86825
2581	2792	0.823962
2581	2991	0.0776987
2581	3843	1.89744
2581	4053	2.69046
2581	4315	3.494
2581	4403	3.52421
2581	4639	4.50632
2581	4678	3.51631
2581	4714	4.97194
2581	4737	5.21726
2581	4743	5.06331
2581	4754	5.14664
2582	2997	4.68722
2582	4421	0.643766
2582	4657	2.26109
2582	4671	2.37085
2582	4760	2.7903
2582	4875	3.87816
2582	4889	3.84209
2582	4922	4.03211
2582	4940	4.14029
2582	4975	4.43723
2582	4983	4.44275
2582	4992	4.57604
2583	3572	3.52877
2583	4126	0.110377
2583	4560	1.699
2583	4582	1.68101
2583	4824	3.52264
2583	4892	4.00647
2583	4900	4.21205
2583	4936	4.34072
2583	4941	4.37406
2583	4950	4.50817
2583	4956	4.5233
2583	4968	4.49215
2584	3136	3.18017
2584	3343	3.57373
2584	3492	3.4678
2584	3648	3.98483
2584	3992	4.54219
2584	3993	4.51053
2584	4052	4.68545
2584	4857	7.69541
2585	3215	3.83177
2585	3298	3.92603
2585	3559	3.90896
2585	3683	4.40359
2585	4003	4.76745
2585	4021	4.76406
2586	2614	3.05285
2586	2638	2.92872
2586	2691	3.13957
2586	2921	3.39068
2586	3501	4.04986
2586	3541	4.10086
2586	3576	4.2183
2586	3678	4.47831
2586	3896	4.16938
2587	2680	3.38266
2587	3151	3.80913
2587	3687	3.99993
2587	3704	4.22157
2587	3854	4.40108
2587	3879	4.30955
2587	4004	4.73691
2588	2886	2.24272
2588	3117	2.2464
2588	4008	4.21883
2588	4015	1.84968
2588	4066	4.19461
2588	4091	4.4347
2588	4169	4.37906
2588	4243	4.58763
2588	4268	4.80403
2588	4306	4.85448
2588	4345	4.83126
2589	2948	3.23929
2589	3058	3.17905
2589	3588	3.79468
2589	3690	4.22251
2589	3889	4.72508
2589	4154	4.86437
2589	4438	5.5179
2590	3369	4.12255
2590	3487	4.18317
2590	3867	4.39906
2590	4050	4.97301
2590	4401	5.42629
2590	4664	5.51552
2591	3603	4.32341
2591	3640	0.012257
2591	4233	0.902792
2591	4350	1.70827
2591	4512	2.472
2591	4674	3.44371
2591	4780	4.31664
2591	4794	4.4359
2591	4800	4.39673
2591	4906	5.13508
2591	4914	5.23915
2591	4939	5.3595
2592	2872	3.4508
2592	3491	4.26606
2592	4019	5.14806
2592	4043	5.21714
2592	4214	5.47558
2592	4275	3.91976
2593	3235	0.995146
2593	3309	1.41717
2593	3636	2.61881
2593	4182	3.81345
2593	4242	3.51571
2593	4430	4.74012
2593	4503	4.54473
2593	4522	4.8519
2593	4617	4.97596
2593	4637	5.12014
2593	4667	5.3796
2594	3169	3.71754
2594	3388	3.78005
2594	3397	3.9617
2594	3612	3.96648
2594	3802	4.51088
2594	3876	4.5473
2594	4890	3.64139
2595	2918	3.6258
2595	3241	3.79946
2595	3666	4.40711
2595	3936	5.02125
2595	4041	5.13249
2596	4132	1.41564
2596	4333	2.0837
2596	4344	2.16067
2596	4509	2.92744
2596	4545	3.22602
2596	4650	3.80668
2596	4652	3.78498
2596	4711	4.25324
2596	4718	4.24126
2596	4798	4.64271
2596	4829	4.86996
2597	3414	3.26709
2597	3473	3.81838
2597	3511	3.28009
2597	3615	3.86634
2597	3837	4.24243
2597	3979	3.18944
2597	4054	4.67541
2597	4161	4.8059
2597	4184	5.12409
2598	2710	2.74657
2598	2874	2.85212
2598	3426	0.00121431
2598	3691	3.63289
2598	3733	3.65812
2598	3820	3.9506
2598	3868	4.17936
2598	4122	4.45116
2598	4232	4.77328
2598	4278	5.02926
2598	4370	5.14317
2599	2700	2.65935
2599	3107	3.49771
2599	3337	6.4
2599	4092	5.14337
2599	4196	5.39912
2599	4247	5.7581
2599	4262	5.72511
2599	4288	5.50113
2600	2844	3.28823
2600	3015	3.4653
2600	3442	3.61827
2600	3515	3.9802
2600	3638	4.23462
2600	4251	5.10054
2600	4791	5.09963
2601	3981	0.649402
2601	4287	2.11941
2601	4442	3.04091
2601	4447	3.96176
2601	4452	3.04415
2601	4459	3.01907
2601	4608	3.83667
2601	4627	3.94228
2601	4678	4.27644
2601	4680	4.2888
2601	4706	4.52021
2601	4736	4.67746
2602	3138	5.23832
2602	3542	1.67753
2602	3778	2.188
2602	3959	2.15192
2602	4191	2.59491
2602	4217	2.97664
2602	4508	3.73582
2602	4513	3.90363
2602	4561	4.15677
2602	4605	4.26833
2602	4748	4.82777
2602	4784	4.93098
2603	4724	2.09234
2603	4733	0.394258
2603	4804	2.93409
2603	4808	2.95074
2603	4904	3.87977
2603	4911	3.91236
2603	4952	4.1327
2603	4957	4.21053
2603	4972	4.27923
2603	4974	4.36055
2603	4987	4.2773
2604	3242	4.44619
2604	3992	6.20089
2604	4241	0.678513
2604	4279	5.7609
2604	4303	5.83363
2605	3085	3.66227
2605	3261	3.68032
2605	3337	3.56667
2605	3489	3.91131
2605	3857	4.34771
2605	3870	4.72863
2605	3905	4.51427
2606	2756	2.96927
2606	3412	3.41685
2606	3864	4.22473
2606	3909	3.39651
2606	3996	4.60095
2606	4114	0.67111
2606	4213	5.23903
2606	4299	5.2739
2606	4368	5.40558
2607	2879	3.12715
2607	2941	3.72871
2607	3042	3.7162
2607	3078	3.30733
2607	3539	4.24674
2607	3591	4.76547
2607	3900	4.67187
2607	3948	4.95503
2608	2882	2.91304
2608	2996	3.14079
2608	3060	3.21642
2608	3460	3.51842
2608	3619	4.01513
2608	3628	4.01298
2608	4044	4.83603
2608	4153	4.93176
2609	2836	2.554
2609	3072	2.36622
2609	3165	3.35915
2609	3421	3.01323
2609	4100	4.24742
2609	4437	5.14441
2609	4472	5.22825
2609	4668	5.70655
2610	3333	6.4
2610	3910	2.42413
2610	4239	3.74234
2610	4269	3.76785
2610	4337	3.90945
2610	4412	4.18859
2610	4458	4.41714
2610	4529	4.74433
2610	4581	4.72896
2610	4591	4.8685
2611	3139	3.74947
2611	3302	3.96286
2611	4159	5.04494
2611	4170	5.22053
2611	4338	5.35107
2612	2913	2.68136
2612	3383	3.09665
2612	3387	3.56129
2612	3446	3.20679
2612	4130	4.63616
2612	4136	4.491
2612	4137	4.83694
2612	4141	4.55941
2612	4179	4.73022
2612	4698	1.78442
2612	4888	5.84583
2613	3178	0.105745
2613	3719	0.164522
2613	3957	0.566317
2613	4202	4.00141
2613	4543	2.88998
2613	4586	3.33883
2613	4766	4.43328
2613	4814	4.66853
2613	4887	5.10831
2613	4899	5.20198
2613	4938	5.47028
2613	4944	5.47022
2614	2638	3.12114
2614	2691	3.33198
2614	3501	4.24227
2614	3541	4.29328
2614	3576	4.41072
2614	3678	4.67072
2614	4646	4.32866
2615	4221	1.02809
2615	4278	4.59414
2615	4280	1.30856
2615	4387	1.7909
2615	4448	2.24739
2615	4651	3.25511
2615	4729	3.8631
2615	4786	4.29722
2615	4816	4.58932
2615	4871	4.91627
2615	4881	5.05827
2615	4895	5.05827
2616	4578	1.94544
2616	4614	2.29832
2616	4625	2.34589
2616	4746	3.18905
2616	4750	3.12041
2616	4757	3.16084
2616	4773	3.3863
2616	4832	3.68826
2616	4953	4.62365
2616	4985	4.76919
2616	4987	5.1579
2616	4996	4.88529
2617	2757	3.68018
2617	2966	3.82853
2617	3453	4.57297
2617	3791	4.85632
2617	4070	5.07952
2617	4605	3.80511
2618	3363	0.312926
2618	3577	5.8705
2618	3941	1.92535
2618	3994	1.78114
2618	4329	3.40065
2618	4549	4.0779
2618	4616	4.67351
2618	4677	4.83943
2618	4744	5.40125
2618	4751	5.24836
2618	4792	5.5325
2619	3474	0.126397
2619	3941	1.38459
2619	4204	2.46332
2619	4329	2.85989
2619	4549	3.53715
2619	4616	4.13276
2619	4634	4.05157
2619	4677	4.29867
2619	4744	4.86049
2619	4751	4.70761
2619	4792	4.99174
2620	2685	4.15692
2620	3450	1.52431
2620	3622	1.76914
2620	4062	3.04813
2620	4380	4.23486
2620	4502	4.65497
2620	4580	4.77973
2620	4592	5.16547
2620	4721	5.82781
2620	4859	6.24866
2621	2847	2.69374
2621	2975	2.70409
2621	3299	3.00424
2621	3507	3.57319
2621	3702	4.3019
2621	4129	4.7442
2621	4188	5.03857
2621	4391	5.29054
2622	3019	2.29454
2622	3330	2.90973
2622	3585	3.29503
2622	3838	3.80467
2622	4111	4.47108
2622	4415	5.00628
2622	4445	5.35266
2622	4497	5.83806
2622	4952	8.69286
2623	2972	3.693
2623	3118	3.57217
2623	3202	3.70854
2623	3685	4.20635
2623	3832	4.59047
2623	3919	4.72213
2623	3965	5.06989
2624	3143	5.23832
2624	3188	3.53289
2624	3192	3.45505
2624	3506	3.83477
2624	3653	4.12208
2624	3858	4.37083
2624	3863	4.45942
2624	3911	4.46143
2624	3916	4.45942
2625	2748	2.21117
2625	3406	3.24059
2625	3686	3.78719
2625	3746	3.49075
2625	3920	3.93528
2625	3978	4.1291
2625	4531	5.66352
2625	4583	5.944
2625	4641	6.03682
2626	3029	3.54113
2626	3111	3.48758
2626	3187	3.63353
2626	3740	4.52107
2626	4065	5.29679
2626	4148	5.35072
2626	4443	5.77607
2627	2927	0.339504
2627	3245	1.17172
2627	3734	4.86941
2627	4046	2.82583
2627	4085	2.74557
2627	4144	3.02321
2627	4193	3.09482
2627	4359	3.79197
2627	4554	4.38834
2627	4696	5.30797
2627	4701	5.1808
2627	4783	5.54263
2628	3958	0.000703723
2628	4389	0.77936
2628	4487	3.76688
2628	4644	2.41603
2628	4790	3.17066
2628	4873	4.01617
2628	4880	4.04066
2628	4898	4.24208
2628	4915	4.25477
2628	4978	4.78036
2628	4991	4.86145
2628	4999	4.8572
2629	2806	2.24887
2629	3332	3.57808
2629	3392	3.133
2629	3514	3.8542
2629	3518	3.33199
2629	3840	3.8487
2629	3866	4.22538
2629	4096	4.26834
2629	4564	5.56041
2630	3075	3.11648
2630	3654	2.30018
2630	3884	3.15047
2630	3962	3.31454
2630	4032	3.63762
2630	4055	3.5746
2630	4081	3.59051
2630	4185	3.91369
2630	4219	3.91049
2630	4272	4.12483
2630	4377	4.42165
2631	2766	2.84528
2631	2773	3.37011
2631	3036	3.47519
2631	3316	3.7029
2631	3766	4.16556
2631	3810	4.17929
2631	4200	4.74749
2632	2991	0.0421835
2632	3014	4.47001
2632	3046	0.109063
2632	4315	3.67091
2632	4323	4.05854
2632	4403	3.70112
2632	4639	4.68323
2632	4714	5.14886
2632	4737	5.39418
2632	4743	5.24022
2632	4754	5.32356
2633	4189	1.4074
2633	4256	1.60369
2633	4379	2.08503
2633	4404	2.38778
2633	4600	3.29366
2633	4716	4.01136
2633	4779	4.31204
2633	4813	4.47873
2633	4826	4.67873
2633	4828	4.57733
2633	4833	4.57732
2634	2782	4.68722
2634	4578	2.18359
2634	4623	2.39805
2634	4625	2.58404
2634	4694	3.03942
2634	4746	3.4272
2634	4750	3.35856
2634	4757	3.399
2634	4773	3.62446
2634	4832	3.92641
2634	4918	4.61001
2634	4953	4.86181
2635	3209	2.53212
2635	3711	3.51867
2635	3780	3.85973
2635	4275	4.90849
2635	4609	5.89786
2635	4670	5.84893
2635	4698	6.28391
2636	3963	3.72702
2636	4352	1.05497
2636	4405	1.64459
2636	4488	2.14827
2636	4645	2.5432
2636	4821	3.83625
2636	4870	4.06445
2636	4876	4.14037
2636	4884	4.07572
2636	4916	4.36929
2636	4981	4.69374
2636	4989	4.84149
2637	2763	3.50939
2637	2954	3.76889
2637	3037	3.51545
2637	4017	5.10074
2637	4077	5.22166
2637	4507	3.42008
2638	2737	4.15692
2638	2921	3.45896
2638	3501	4.11814
2638	3541	4.16915
2638	3576	4.28659
2638	3678	4.54659
2639	2695	4.15692
2639	4163	0.998581
2639	4256	2.17316
2639	4294	1.99156
2639	4373	2.63224
2639	4379	2.65451
2639	4404	2.95726
2639	4716	4.58083
2639	4779	4.88152
2639	4826	5.24821
2639	4828	5.1468
2639	4833	5.1468
2640	4532	2.33042
2640	4576	2.50595
2640	4726	3.49608
2640	4738	3.70746
2640	4753	3.71339
2640	4763	3.7025
2640	4782	3.87396
2640	4854	4.35537
2640	4921	4.75319
2640	4942	4.9777
2640	4952	10.0656
2641	3148	3.10635
2641	3331	4.20928
2641	3909	5.01797
2641	4083	3.61578
2641	4430	5.83768
2641	4491	6.07169
2642	2985	4.68722
2642	3763	4.65289
2642	3940	5.11601
2642	4279	5.52941
2642	4303	5.60214
2643	3471	2.31635
2643	4626	1.74481
2643	4633	2.45088
2643	4689	2.84401
2643	4822	3.86133
2643	4860	4.02057
2643	4864	4.15668
2643	4882	4.31218
2643	4919	4.49605
2643	4946	4.77317
2643	4967	4.75364
2644	2973	2.84842
2644	3369	4.17362
2644	3407	3.64662
2644	3487	4.23425
2644	4050	5.02409
2644	4401	5.47736
2645	3498	3.50065
2645	4724	2.13179
2645	4804	2.97355
2645	4808	2.99019
2645	4904	3.91922
2645	4911	3.95181
2645	4952	4.17215
2645	4957	4.24998
2645	4972	4.31868
2645	4974	4.4
2645	4987	4.31675
2646	4325	0.673305
2646	4342	0.64568
2646	4717	3.20066
2646	4778	3.49843
2646	4806	3.67801
2646	4838	3.8951
2646	4844	3.86996
2646	4888	4.29567
2646	4901	4.53014
2646	4920	4.48901
2646	4934	4.64388
2647	2693	3.77015
2647	3379	4.36081
2647	3403	4.34009
2647	3507	3.33373
2647	3693	4.81788
2648	4801	2.59925
2648	4812	2.74536
2648	4843	2.93635
2648	4856	3.04202
2648	4858	3.04749
2648	4894	3.45273
2648	4902	3.53291
2648	4935	3.76663
2648	4970	4.02861
2648	4986	4.06994
2648	4993	4.19283
2649	2781	4.03539
2649	2942	3.80604
2649	3089	4.20338
2649	3312	2.6593
2649	3896	5.25618
2650	3266	0.201196
2650	3548	3.23203
2650	4471	3.36272
2650	4493	3.4156
2650	4672	4.33307
2650	4772	5.0145
2650	4787	4.99491
2650	4788	4.95246
2650	4830	5.23833
2650	4846	5.47582
2651	2802	1.9784
2651	3117	2.08883
2651	3418	2.84126
2651	3888	3.95109
2651	4066	4.03703
2651	4091	4.27713
2651	4169	4.22149
2651	4268	4.64645
2651	4306	4.69691
2651	4345	4.67369
2652	3143	1.51701
2652	3361	2.26014
2652	3408	1.90672
2652	3413	1.90558
2652	3593	2.53939
2652	4047	3.53963
2652	4133	3.8329
2652	4220	3.98432
2652	4575	5.41134
2652	4597	5.30306
2652	4611	5.2122
2653	3724	2.53228
2653	3887	3.01423
2653	3959	2.64169
2653	4217	3.46641
2653	4508	4.22559
2653	4513	4.39341
2653	4519	4.36948
2653	4561	4.64655
2653	4748	5.31754
2653	4784	5.42076
2653	4953	3.22168
2654	3054	3.67968
2654	3282	3.69848
2654	3356	3.69767
2654	3374	3.42977
2654	4423	5.53293
2654	4552	5.85965
2654	4823	5.41351
2655	2718	3.54456
2655	3094	4.12377
2655	3262	3.91513
2655	3367	4.11749
2655	3847	4.83953
2655	4197	4.72786
2656	4831	1.72453
2656	4845	3.07613
2656	4853	3.09074
2656	4861	3.06809
2656	4883	3.41894
2656	4905	3.64521
2656	4913	3.64043
2656	4917	3.63039
2656	4963	3.9242
2656	4971	4.07902
2656	4998	4.20281
2657	3011	1.33044
2657	3080	0.786684
2657	3391	2.8885
2657	3635	2.31419
2657	4172	3.92005
2657	4215	3.97463
2657	4553	4.74108
2657	4658	5.27047
2657	4683	5.4816
2657	4719	5.58436
2658	3669	2.20022
2658	4741	1.57103
2658	4802	2.93271
2658	4851	3.49455
2658	4863	3.62375
2658	4909	3.95738
2658	4924	4.03995
2658	4954	4.34018
2658	4976	4.49044
2658	4979	4.49038
2658	4988	4.49033
2659	3357	2.81912
2659	3415	2.82744
2659	3475	3.63363
2659	3547	3.21933
2659	4080	4.39905
2659	4301	2.10036
2659	4310	7.57575
2659	4434	5.45447
2659	4548	5.8451
2659	4562	6.15918
2660	3493	4.12534
2660	3685	4.32261
2660	3739	4.26488
2660	3953	4.53767
2660	3987	4.7049
2661	3469	0.977186
2661	4039	3.10779
2661	4069	3.11505
2661	4084	3.02562
2661	4236	3.44559
2661	4317	3.83523
2661	4418	4.15214
2661	4492	4.528
2661	4700	5.52675
2661	4705	5.64635
2662	3055	2.46969
2662	3119	3.34762
2662	4042	4.1243
2662	4082	4.00406
2662	4206	4.37827
2662	4244	4.08808
2662	4343	4.36762
2662	4507	5.03776
2662	4559	5.3038
2663	3024	2.34671
2663	3088	2.3966
2663	3530	3.20655
2663	3582	3.33519
2663	4000	4.15535
2663	4112	4.14721
2663	4265	4.71386
2663	4346	4.87939
2663	4436	4.99753
2664	2747	0.210615
2664	3889	5.33214
2664	4152	0.614425
2664	4543	2.34744
2664	4586	2.79629
2664	4766	3.89073
2664	4814	4.12599
2664	4847	4.35943
2664	4887	4.56576
2664	4899	4.65944
2664	4938	4.92773
2664	4944	4.92767
2665	3985	0.0984498
2665	4375	1.52608
2665	4393	1.64457
2665	4394	1.90124
2665	4803	3.83193
2665	4877	4.69181
2665	4893	4.59114
2665	4908	4.50664
2665	4958	4.86732
2665	4961	4.79129
2665	4963	4.71786
2665	4973	4.96219
2666	2982	3.91315
2666	3372	4.71875
2667	2843	3.20057
2667	3170	3.21429
2667	3796	4.2151
2667	4211	4.71503
2667	4330	4.97289
2667	4460	5.42409
2667	4558	5.74062
2668	2710	2.79948
2668	2810	2.53545
2668	3166	3.44377
2668	3448	3.5174
2668	3820	4.00352
2668	3978	4.53106
2668	4122	4.50407
2668	4166	4.4311
2668	4370	5.19609
2669	2850	2.57676
2669	3008	2.78567
2669	3500	3.09039
2669	3572	3.17181
2669	3722	3.61187
2669	3792	3.59077
2669	3805	3.49271
2669	3808	3.56624
2669	4177	4.37821
2669	4224	4.49141
2670	3136	3.47937
2670	3492	3.767
2670	3648	4.28403
2670	3993	4.80973
2670	4052	4.98465
2671	4587	2.67779
2671	4619	2.65548
2671	4628	2.83211
2671	4660	3.02135
2671	4681	3.23139
2671	4682	3.28705
2671	4688	3.22716
2671	4755	3.61329
2671	4775	3.79091
2671	4869	4.48032
2671	4890	4.59833
2672	4264	3.83166
2672	4516	0.918573
2672	4619	2.83137
2672	4628	3.00801
2672	4660	3.19724
2672	4681	3.40728
2672	4682	3.46295
2672	4688	3.40306
2672	4755	3.78919
2672	4775	3.96681
2672	4869	4.65621
2672	4890	4.77423
2673	3842	0.101302
2673	4363	4.30558
2673	4653	2.43046
2673	4717	3.06589
2673	4778	3.36366
2673	4806	3.54324
2673	4838	3.76034
2673	4844	3.7352
2673	4888	4.1609
2673	4901	4.39537
2673	4920	4.35425
2673	4934	4.50912
2674	2827	2.18571
2674	2865	2.62376
2674	3236	3.0826
2674	3347	2.94391
2674	3457	3.66831
2674	3696	3.70856
2674	3789	4.05445
2674	3906	4.05546
2674	4259	4.50045
2674	4386	4.84055
2674	4796	3.75587
2675	4685	0.446708
2675	4747	2.80507
2675	4761	2.82264
2675	4791	3.19628
2675	4836	3.44679
2675	4867	3.76956
2675	4925	4.07113
2675	4926	4.23531
2675	4943	4.1552
2675	4948	4.23325
2675	4949	4.2352
2676	3148	2.9792
2676	3909	4.89082
2676	4197	5.3302
2676	4430	5.71053
2676	4491	5.94453
2677	3098	3.41487
2677	3226	3.48729
2677	3512	3.93387
2677	3594	4.13012
2677	3946	2.20342
2677	4108	4.84719
2677	4229	4.91475
2677	4273	5.03962
2678	2846	3.16952
2678	2951	3.54903
2678	3026	3.18146
2678	3305	3.25234
2678	3479	3.57949
2678	3488	3.84981
2678	3537	3.87977
2678	3735	4.01047
2678	3764	4.63828
2678	3975	4.85031
2679	2849	3.64743
2679	2935	3.91854
2679	3285	4.22655
2679	3325	4.19983
2679	3486	4.44116
2679	4374	5.9161
2680	3687	4.8683
2680	3704	5.08994
2680	3929	2.78185
2680	4004	5.60529
2680	4026	1.44754
2681	3021	3.62752
2681	3063	3.78692
2681	3364	4.11747
2681	3720	4.97984
2681	4105	5.37072
2681	4173	5.83347
2681	4334	6.03876
2681	4767	0.821125
2682	4812	3.2547
2682	4818	3.40721
2682	4825	3.37972
2682	4843	3.44569
2682	4856	3.55136
2682	4858	3.55684
2682	4894	3.96208
2682	4902	4.04225
2682	4935	4.27597
2682	4970	4.53796
2683	2985	1.48037
2683	3157	2.35401
2683	3659	3.00313
2683	3711	2.6078
2683	3758	3.22174
2683	3780	2.94885
2683	4275	3.99761
2683	4584	4.72996
2683	4609	4.98699
2683	4670	4.93805
2683	4698	5.37303
2684	3565	2.54446
2684	3661	2.70104
2684	3698	3.32006
2684	3781	3.21104
2684	3951	3.50582
2684	4424	4.92161
2684	4429	5.15031
2684	4517	5.28983
2684	4624	5.76481
2684	4737	4.63837
2685	3809	3.14116
2685	3912	3.56791
2685	4064	3.58506
2685	4103	4.05851
2685	4416	4.81636
2685	4555	5.10789
2685	4565	5.363
2685	4708	5.79613
2686	2725	3.19638
2686	3261	3.71636
2686	3337	3.60271
2686	3489	3.94735
2686	3857	4.38375
2686	3870	4.76467
2686	3905	4.55032
2687	2986	3.66036
2687	3179	4.27098
2687	3349	3.72401
2687	3544	4.46082
2687	3742	4.88803
2687	4160	5.66781
2688	4461	1.87305
2688	4485	2.18199
2688	4526	2.37892
2688	4636	3.02362
2688	4638	2.93091
2688	4664	3.16133
2688	4715	3.47665
2688	4793	4.07238
2688	4841	4.20044
2688	4937	4.89768
2688	4966	5.21548
2689	3070	1.17968
2689	4239	3.83961
2689	4269	3.86512
2689	4337	4.00671
2689	4391	3.1404
2689	4412	4.28585
2689	4458	4.51441
2689	4529	4.8416
2689	4581	4.82623
2689	4591	4.96577
2690	3436	3.24383
2690	4635	2.43409
2690	4686	2.88277
2690	4789	3.48634
2690	4795	3.62383
2690	4807	3.64441
2690	4817	3.7994
2690	4823	3.78996
2690	4897	4.31292
2690	4931	4.65575
2690	4955	4.78331
2691	3501	4.32899
2691	3576	4.49744
2691	3678	4.75744
2691	4790	3.54774
2692	4630	2.01112
2692	4687	2.19855
2692	4742	2.62315
2692	4840	3.16159
2692	4878	3.34878
2692	4879	3.36686
2692	4917	3.59883
2692	4923	3.8087
2692	4990	4.13603
2692	4994	4.23031
2692	4997	4.21766
2692	5000	4.30955
2693	2800	3.90935
2693	3227	4.2383
2693	3379	4.33453
2693	3403	4.31382
2693	3693	4.79161
2693	4287	4.61988
2694	3358	4.2835
2694	3401	4.15198
2694	3429	4.25294
2694	3703	1.98219
2694	3964	5.20281
2694	4257	5.80252
2695	3971	4.69216
2695	3988	4.79664
2695	4095	4.71884
2695	4101	4.85189
2695	4249	5.46882
2696	3627	0.0698357
2696	4267	1.96448
2696	4294	1.60426
2696	4404	2.56996
2696	4510	3.44376
2696	4600	3.47584
2696	4716	4.19353
2696	4779	4.49422
2696	4813	4.6609
2696	4826	4.86091
2696	4828	4.7595
2696	4833	4.7595
2697	2760	3.73987
2697	2845	3.94928
2697	3067	3.74574
2697	3273	4.17696
2697	3798	4.83808
2698	2757	3.53351
2698	2966	3.68186
2698	3453	4.42631
2698	3791	4.70965
2698	4070	4.93286
2699	3120	1.41583
2699	3784	2.67146
2699	3973	3.01227
2699	4205	3.5388
2699	4248	3.88779
2699	4347	4.28345
2699	4376	4.00934
2699	4475	4.28436
2699	4480	4.66835
2699	4675	5.27485
2700	2813	2.61428
2700	3101	3.24397
2700	3730	4.78107
2700	4092	4.79993
2700	4196	5.05568
2700	4247	5.41466
2700	4262	5.38167
2700	4288	5.1577
2701	3270	2.10679
2701	3883	2.67971
2701	4241	3.5883
2701	4309	3.80601
2701	4313	3.99077
2701	4381	4.04372
2701	4555	3.72842
2701	4669	5.08606
2701	4692	5.06868
2701	4770	5.53843
2702	4352	1.46265
2702	4557	2.54322
2702	4577	2.74218
2702	4621	2.87463
2702	4726	2.04461
2702	4821	4.24392
2702	4862	4.24362
2702	4870	4.47212
2702	4876	4.54805
2702	4977	5.18054
2702	4981	5.10142
2703	4685	0.446708
2703	4747	2.80507
2703	4761	2.82264
2703	4791	3.19628
2703	4836	3.44679
2703	4867	3.76956
2703	4874	4.87204
2703	4925	4.07113
2703	4926	4.23531
2703	4943	4.1552
2703	4948	4.23325
2703	4949	4.2352
2704	3507	2.99309
2704	3570	3.14171
2704	3826	3.35619
2704	3923	3.74172
2704	4008	3.75189
2704	4078	4.04943
2704	4129	4.16409
2704	4188	4.45847
2704	4391	4.71043
2705	4307	0.0487027
2705	4514	2.1499
2705	4576	2.45293
2705	4738	3.65444
2705	4753	3.66037
2705	4763	3.64948
2705	4782	3.82094
2705	4799	4.05184
2705	4854	4.30235
2705	4921	4.70016
2705	4942	4.92468
2706	4176	0.575273
2706	4357	2.61239
2706	4362	2.64037
2706	4450	3.05003
2706	4536	3.44535
2706	4612	3.84161
2706	4618	3.823
2706	4665	4.15012
2706	4676	4.14821
2706	4709	4.5633
2706	4713	4.5633
2706	4755	4.61773
2707	3497	0.266621
2707	4113	1.72718
2707	4506	3.36477
2707	4527	3.46791
2707	4691	4.46866
2707	4699	4.5684
2707	4704	4.6148
2707	4752	4.84446
2707	4774	4.9579
2707	4785	4.95784
2708	3619	3.65331
2708	4358	0.502556
2708	4446	1.22605
2708	4560	1.96441
2708	4582	1.94642
2708	4824	3.78804
2708	4900	4.47746
2708	4936	4.60612
2708	4941	4.63946
2708	4950	4.77358
2708	4956	4.7887
2708	4968	4.75755
2709	3083	2.586
2709	3480	3.20861
2709	3631	3.38059
2709	3898	4.07443
2709	4207	4.8163
2709	4457	5.30086
2709	4494	5.39146
2710	2712	2.3063
2710	2714	2.20255
2710	3156	2.74033
2710	3207	3.38337
2710	3820	4.24163
2710	4122	4.74219
2710	4166	4.66922
2710	4232	5.06431
2710	4704	6.00172
2711	3415	2.60605
2711	3475	3.41224
2711	4080	4.17767
