25000	190521
10947	24557	4.42137
10948	16197	2.14707
10948	17664	3.73578
10948	18975	2.97389
10948	20170	3.44127
10948	20553	3.51071
10948	20976	3.61803
10948	21046	3.8567
10948	21098	3.81348
10948	21289	3.92104
10949	12351	2.83099
10949	14159	3.43127
10949	17340	3.80616
10949	17834	4.10412
10949	19949	4.55695
10949	20897	1.91242
10950	11390	3.18409
10950	11947	2.96247
10950	13646	3.1744
10950	18852	4.52739
10950	19053	4.582
10950	23946	6.22622
10951	17660	3.62012
10951	18339	3.71648
10951	20393	4.36432
10951	20552	4.46525
10951	20657	4.71803
10951	21391	4.92985
10951	21809	4.1228
10952	20905	0.324751
10952	22874	1.73569
10952	23556	2.84243
10952	23951	3.29676
10952	24534	3.77891
10952	24598	4.14309
10952	24716	4.16898
10952	24721	3.9959
10952	24768	4.17958
10953	10992	2.94916
10953	11270	2.7334
10953	12821	2.65557
10953	14346	3.0958
10953	16692	3.61164
10953	17087	3.59064
10953	17524	3.77437
10953	18057	3.83591
10953	19381	4.21051
10953	22461	5.25617
10954	12308	1.93464
10954	15138	3.04951
10954	18377	3.52671
10954	19144	3.76709
10954	19598	3.83789
10954	19942	4.16588
10954	20421	4.18187
10954	21136	4.55146
10955	11080	2.75741
10955	11210	2.59492
10955	12232	3.15438
10955	16210	3.66233
10955	18696	4.1905
10955	20570	4.70527
10955	21723	5.35077
10955	24023	3.55766
10956	11904	3.64829
10956	12541	1.55536
10956	12825	1.71963
10956	18815	3.12878
10956	20589	3.83828
10956	23133	5.28063
10956	23510	5.03675
10956	23631	5.2836
10956	23682	5.41799
10957	11388	1.91448
10957	18651	3.42982
10957	19962	3.62051
10957	20899	4.41527
10957	21882	4.57583
10957	22491	4.94695
10957	22765	5.10882
10958	13132	2.44523
10958	14239	2.45195
10958	14385	2.66449
10958	15980	3.17609
10958	17142	3.57861
10958	18114	3.63176
10958	18875	3.79305
10958	19684	5.37027
10958	21257	4.40273
10958	21631	4.68575
10959	11838	1.78132
10959	12017	2.05715
10959	19101	3.32939
10959	20620	4.1969
10959	21034	4.03378
10959	22028	4.72307
10959	22374	4.71932
10959	22760	5.1116
10960	11135	3.02637
10960	12724	3.11397
10960	13694	3.31895
10960	14761	3.26961
10960	15232	3.49194
10960	15550	3.04954
10960	19235	4.53782
10960	19737	4.65497
10961	11714	3.05897
10961	11855	2.92977
10961	16555	3.68774
10961	17685	4.25978
10961	17743	2.42969
10961	18121	4.01793
10961	18235	4.49879
10962	14182	0.356633
10962	15400	1.32801
10962	16332	1.59245
10962	18546	2.03216
10962	21418	3.51984
10962	21898	4.14946
10962	22190	4.51264
10962	22483	4.44226
10962	23461	5.11336
10962	24148	5.78765
10963	14470	4.68722
10963	19841	1.3871
10963	20487	0.81064
10963	22219	0.00622745
10963	23123	3.50348
10963	23696	4.43103
10963	23709	4.01819
10963	24045	4.28889
10963	24212	4.54627
10963	24464	4.75638
10963	24623	5.09262
10964	11484	1.87668
10964	13355	2.64242
10964	15078	2.93434
10964	17221	3.12278
10964	17787	7.00928
10964	18793	4.10935
10964	21911	4.56683
10964	22165	4.95484
10964	22357	4.81329
10965	12950	1.05196
10965	14905	4.68722
10965	15914	1.65252
10965	17611	2.07831
10965	17633	2.51442
10965	17988	2.79954
10965	20526	3.37697
10965	22070	4.01529
10965	23212	4.61663
10965	23877	5.22945
10965	24115	5.49948
10966	11554	2.81413
10966	11568	2.31508
10966	13096	2.73573
10966	15347	3.09417
10966	17954	3.53546
10966	19697	3.73635
10966	19816	4.00245
10966	19961	3.8328
10966	21618	4.68649
10966	24234	5.11497
10967	18828	1.35528
10967	20503	2.05171
10967	20953	2.95626
10967	21273	2.73862
10967	21934	3.23636
10967	22187	3.47243
10967	22784	3.96801
10967	22864	3.87032
10967	23398	4.23435
10967	24267	4.9436
10968	17665	0.509892
10968	18539	0.654378
10968	19190	1.43505
10968	20834	2.41588
10968	21100	2.9748
10968	22173	3.82884
10968	22791	4.27775
10968	24122	5.55664
10968	24149	5.5397
10968	24203	5.64435
10969	12584	3.07772
10969	15497	3.52135
10969	18125	3.86137
10969	18664	4.27076
10969	19226	4.262
10969	20789	4.67002
10970	18584	2.55081
10970	19535	2.85823
10970	19608	3.60504
10970	20780	3.80247
10970	20993	3.41612
10970	21668	3.95763
10970	22656	4.596
10970	23437	5.36422
10970	23448	5.37747
10971	19986	0.27823
10971	23833	4.8158
10971	23844	2.80729
10971	23902	2.89667
10971	24209	3.42043
10971	24305	3.44881
10971	24338	3.57097
10971	24384	3.50489
10971	24667	3.94904
10971	24832	4.35827
10971	24972	4.60074
10972	11886	3.59652
10972	13838	3.96624
10972	14368	3.8738
10972	14391	3.82215
10972	15237	3.94492
10972	18678	3.25505
10973	23389	1.79578
10973	23986	2.7998
10973	24033	2.80906
10973	24181	4.71376
10973	24224	3.24013
10973	24287	3.20333
10973	24314	3.43826
10973	24385	3.48625
10973	24686	3.96359
10973	24722	3.96345
10973	24764	4.18483
10974	14394	2.20464
10974	16814	2.47076
10974	17587	2.89326
10974	18752	3.61894
10974	20100	3.75406
10974	20630	3.94253
10974	21181	4.25266
10974	21490	4.56131
10974	21604	4.38761
10975	11484	1.66846
10975	12368	1.7916
10975	14986	2.31369
10975	15078	2.72612
10975	17221	2.91456
10975	18793	3.90113
10975	19391	3.80872
10975	19561	2.00121
10975	21911	4.35861
10975	22165	4.74662
10975	22357	4.60507
10976	20574	0.221697
10976	21516	0.956595
10976	22576	1.81519
10976	23401	2.70402
10976	23603	3.32123
10976	23800	3.30354
10976	24416	4.29714
10976	24632	4.56761
10976	24927	4.98741
10976	24949	5.07681
10976	24988	4.90475
10977	13636	4.15692
10977	13718	0.0609802
10977	18555	0.915781
10977	20099	2.05148
10977	21468	3.55271
10977	21491	2.55399
10977	22704	4.03108
10977	23624	4.78191
10977	23655	4.44962
10977	24300	5.11469
10977	24480	5.33371
10978	11090	2.77561
10978	11500	3.27833
10978	12038	2.69049
10978	12617	3.433
10978	14559	3.20112
10978	17824	3.55484
10978	18275	3.85293
10978	21073	4.75338
10978	24767	4.01111
10979	11900	2.2429
10979	14091	2.57101
10979	18264	3.3041
10979	18307	7.63675
10979	20691	4.9689
10979	21021	5.02626
10979	22560	5.6152
10979	23140	5.97285
10979	23433	5.70536
10980	14362	3.07702
10980	14679	2.45914
10980	17658	7.00928
10980	17963	3.68479
10980	19238	4.01509
10980	19458	4.16572
10980	20872	4.73808
10980	20970	4.73808
10981	13823	2.8931
10981	15229	3.57949
10981	15869	3.27233
10981	16413	3.60088
10981	20270	4.76234
10981	21036	5.15693
10981	21215	4.93425
10982	11388	2.39618
10982	13241	2.02368
10982	15821	2.8529
10982	18651	3.91152
10982	19962	4.1022
10982	21882	5.05753
10982	22491	5.42865
10982	22765	5.59052
10983	11014	0.0291547
10983	18186	0.702658
10983	22241	3.46895
10983	23043	3.82123
10983	23099	4.14177
10983	23736	4.80957
10983	24254	5.01486
10983	24290	5.07596
10983	24635	5.54094
10984	13616	2.74803
10984	15261	3.61087
10984	16828	4.06654
10984	21510	5.1408
10984	21814	5.32883
10984	22787	4.05959
10984	22876	5.75902
10985	13210	2.19396
10985	14040	1.90063
10985	18717	3.18377
10985	19216	3.41196
10985	20232	3.80846
10985	20793	3.6272
10985	20839	3.8575
10985	21222	4.36282
10985	21976	4.78872
10986	20340	2.95786
10986	21669	1.62061
10986	21700	2.40747
10986	21742	2.23524
10986	22573	2.95994
10986	22723	2.84467
10986	23171	3.55694
10986	23186	3.26921
10986	23689	4.16995
10986	23965	4.44194
10986	24836	5.32863
10987	12068	3.30799
10987	14185	3.81311
10987	14926	3.91263
10987	16799	4.08729
10987	16942	4.58348
10987	17922	4.46097
10987	18576	4.40165
10987	21680	4.52206
10988	15745	0.0916253
10988	15799	0.0882672
10988	19171	4.48064
10988	21677	0.779179
10988	23628	2.9327
10988	24739	4.54986
10988	24790	4.77562
10988	24864	4.86049
10988	24911	4.99045
10988	24969	4.92913
10988	24987	4.94053
10989	11576	2.12114
10989	17212	3.48307
10989	18313	4.2701
10989	19884	4.36263
10989	20220	4.90636
10989	21117	4.93101
10989	21135	4.93231
10990	11675	2.42031
10990	13913	2.83541
10990	14840	2.76651
10990	16222	3.03502
10990	17777	3.702
10990	18391	3.51138
10990	18826	3.81718
10990	19744	4.20795
10990	20316	4.25985
10990	23017	3.69338
10991	13448	2.05672
10991	14971	2.98603
10991	16773	3.01578
10991	17625	3.36496
10991	18572	3.2913
10991	19475	3.77804
10991	19735	4.46851
10991	20028	5.50448
10991	20685	4.29549
10991	20882	4.45458
10992	13625	3.30071
10992	13908	3.63558
10992	14715	3.39309
10992	18057	4.44447
10992	19381	4.81907
10992	24486	3.80046
10993	11513	2.25859
10993	12122	2.60546
10993	14914	2.67282
10993	16269	3.31045
10993	16769	3.41271
10993	19083	3.97731
10993	19122	3.92049
10993	19229	4.00011
10993	20383	4.27151
10994	14197	0.251994
10994	21152	0.928642
10994	22759	2.97973
10994	23083	3.12658
10994	24250	4.43352
10994	24283	4.11321
10994	24364	4.44253
10994	24437	4.63085
10994	24439	4.5026
10994	24793	5.03885
10995	17731	1.08604
10995	18163	1.1737
10995	22228	3.55721
10995	22276	3.5231
10995	22539	3.70991
10995	22886	0.379321
10995	23192	4.43282
10995	23630	3.3392
10995	23766	5.10943
10995	23804	5.11786
10995	23942	5.12484
10996	11597	0.0462507
10996	14673	0.113735
10996	19872	1.80832
10996	22331	3.56453
10996	22999	4.41147
10996	23417	5.06928
10996	23884	5.54374
10996	24653	6.11631
10996	24661	6.11624
10997	23470	1.99832
10997	23622	2.32329
10997	23885	2.60107
10997	23911	2.62181
10997	24427	3.53128
10997	24530	3.59561
10997	24541	3.55699
10997	24603	4.01944
10997	24733	3.89675
10997	24963	4.35943
10997	24983	4.35132
10998	12223	2.25645
10998	12684	2.35512
10998	14710	2.58661
10998	15089	2.93977
10998	18167	3.82421
10998	18449	3.78531
10998	18690	3.23316
10998	19007	3.65412
10998	20372	4.05043
10998	20734	4.55025
10999	19401	4.29474
10999	24313	1.13481
10999	24330	2.76946
10999	24685	3.47546
10999	24698	3.5725
10999	24714	3.46129
10999	24715	3.56106
10999	24754	3.47448
10999	24782	3.72365
10999	24805	3.71084
10999	24974	3.99805
11000	22580	4.60959
11000	23389	1.79578
11000	23986	2.7998
11000	24033	2.80906
11000	24224	3.24013
11000	24287	3.20333
11000	24314	3.43826
11000	24385	3.48625
11000	24686	3.96359
11000	24722	3.96345
11000	24764	4.18483
11001	11655	1.76544
11001	18858	3.24349
11001	21506	4.17775
11001	22064	5.14589
11001	22545	5.06059
11001	23073	5.33608
11001	23350	5.52971
11002	11974	2.54279
11002	12904	2.5518
11002	14361	2.83604
11002	15257	3.22635
11002	19150	4.26293
11002	19806	4.42997
11002	19991	4.42997
11002	20033	4.42997
11003	13588	1.61431
11003	16117	3.14774
11003	17917	3.46384
11003	18509	2.83133
11003	19355	3.75607
11003	21420	4.02803
11003	22431	5.0004
11003	23119	5.47733
11003	23243	5.59431
11004	19753	1.59435
11004	21488	2.61633
11004	21533	2.2852
11004	21879	3.24711
11004	22089	2.77762
11004	22848	4.08001
11004	23923	4.82691
11004	24578	5.67391
11004	24615	5.73493
11005	13302	2.74592
11005	14646	2.9916
11005	20544	4.8009
11005	21312	4.78789
11005	22147	5.1401
11005	22330	5.40747
11005	22574	3.85785
11006	22795	1.77033
11006	23289	2.32669
11006	23374	2.28466
11006	23650	2.7646
11006	23946	3.16839
11006	24246	3.4863
11006	24343	3.79216
11006	24466	3.97675
11006	24553	4.10262
11006	24577	4.07322
11006	24780	4.57559
11007	11097	2.76941
11007	18559	4.4449
11007	20622	5.08831
11007	20744	5.08831
11007	20854	5.31057
11007	23860	3.87481
11008	11215	3.28552
11008	12228	3.64829
11008	12920	3.61093
11008	14113	3.74045
11008	18428	4.40786
11008	18685	4.5079
11009	11399	2.8426
11009	12349	2.28821
11009	12962	3.00787
11009	16841	3.45333
11009	17561	3.58368
11009	19351	4.30068
11009	19832	4.68727
11009	20131	4.52308
11009	22623	6.95086
11010	15491	3.79738
11010	16881	3.92165
11010	17635	3.70122
11010	20806	4.85195
11010	21280	4.97213
11010	22439	2.14007
11011	12855	3.01016
11011	17555	4.40567
11011	18784	3.08437
11011	18856	5.00428
11011	20414	5.185
11011	22079	5.80331
11012	11349	2.3421
11012	13751	2.8566
11012	14784	2.97153
11012	18258	3.9593
11012	19098	4.14889
11012	19176	4.14075
11012	19348	4.27004
11012	19681	4.27332
11013	14704	1.27384
11013	15181	0.884522
11013	20817	3.16395
11013	20978	2.74531
11013	22515	3.55187
11013	23277	4.37494
11013	23596	4.84077
11013	24087	5.33164
11013	24198	2.70966
11013	24942	6.1952
11014	14657	0.101965
11014	15414	2.86216
11014	17096	1.66297
11014	18186	1.37743
11014	18334	1.70609
11014	23099	4.81655
11014	23736	5.48434
11014	24254	5.68964
11014	24290	5.75073
11014	24635	6.21572
11015	12520	2.72439
11015	18227	3.98455
11015	18408	4.19516
11015	19146	4.19725
11015	20302	4.62336
11015	20678	4.66231
11015	21642	3.79013
11016	17063	2.69017
11016	18076	2.30861
11016	21320	3.876
11016	21735	4.18345
11016	22365	4.46015
11016	22478	4.5675
11016	22825	4.59565
11016	23581	5.44998
11016	24817	3.59206
11017	11857	0.359258
11017	16996	2.06533
11017	17804	1.93645
11017	19006	2.40429
11017	21210	5.04264
11017	21599	4.32429
11017	22351	4.65394
11017	22782	5.32968
11017	23313	5.61726
11017	23521	5.87673
11018	17465	2.77638
11018	18532	0.11753
11018	21270	1.47123
11018	21675	1.67467
11018	22307	2.69496
11018	22455	2.5256
11018	22771	3.30257
11018	23683	4.22264
11018	24663	5.3058
11018	24777	5.74989
11018	24887	5.77145
11019	16776	0.906431
11019	21395	2.7423
11019	22325	3.51366
11019	22980	3.72859
11019	23105	4.39795
11019	23698	4.69274
11019	24034	5.17651
11019	24374	5.45039
11019	24561	5.66784
11020	14016	3.42026
11020	14328	3.44591
11020	16777	4.12133
11020	17410	3.77249
11020	17447	4.07817
11020	19573	4.6129
11020	19915	4.7518
11020	22953	3.05463
11021	14127	1.41678
11021	15988	3.88832
11021	16992	2.38543
11021	18146	2.23479
11021	19194	2.64119
11021	20328	3.16332
11021	20972	3.64052
11021	21147	3.38408
11021	22527	4.40857
11021	22584	4.66308
11021	23302	4.89682
11022	12587	3.1888
11022	13966	3.51875
11022	13999	3.56437
11022	15839	3.71532
11022	17073	4.10726
11022	19016	4.50652
11022	20314	4.64685
11023	11920	2.87443
11023	20071	4.86598
11023	23023	6.33026
11023	23176	6.41514
11024	17710	0.37273
11024	19046	0.324896
11024	21200	1.54561
11024	23311	3.28603
11024	23329	6.10659
11024	24072	4.31137
11024	24098	4.09106
11024	24215	4.52068
11024	24258	4.29803
11024	24737	5.04283
11024	24759	5.04282
11025	11323	1.01867
11025	14497	4.68722
11025	15084	1.54239
11025	16135	2.05784
11025	17862	2.43189
11025	19032	2.34789
11025	20517	2.93219
11025	22167	4.25073
11025	23061	4.63991
11025	23786	5.45377
11025	24409	6.15929
11026	12889	2.38385
11026	14695	2.84676
11026	14937	2.64092
11026	15560	2.94192
11026	15817	2.85354
11026	18878	3.5342
11026	22539	4.38099
11026	23874	6.36583
11026	24010	6.35733
11027	12517	1.23033
11027	14061	1.2307
11027	18637	3.19153
11027	19838	3.34477
11027	19997	3.11252
11027	20346	3.39824
11027	21371	3.80973
11027	21816	4.0812
11027	21943	4.27523
11027	23541	5.16035
11027	24573	3.91621
11028	16351	1.74209
11028	17279	2.57184
11028	22136	4.41074
11028	22332	4.41487
11028	23890	5.6859
11028	24011	5.66232
11028	24804	6.55156
11029	14532	1.45868
11029	15103	1.04017
11029	19845	2.60536
11029	19909	2.63611
11029	21458	3.39902
11029	21640	3.81995
11029	22465	4.07164
11029	23185	4.60253
11029	23197	4.53332
11029	23449	4.6678
11030	11081	2.88053
11030	14155	2.79338
11030	15986	3.16882
11030	16620	3.66883
11030	17959	3.78329
11030	19033	3.91149
11030	19678	3.18345
11030	20884	4.76644
11030	22245	5.19859
11031	15074	1.14889
11031	19869	2.38567
11031	21029	2.93446
11031	22114	3.5786
11031	22659	6.0058
11031	23280	4.97498
11031	23936	5.34352
11031	24476	5.64125
11031	24772	5.9963
11032	11728	2.64507
11032	16432	3.10687
11032	16508	2.9885
11032	17957	2.98756
11032	21760	5.07426
11032	21875	5.16172
11032	22648	5.69876
11032	23122	3.27
11033	12527	2.94874
11033	14576	3.21934
11033	15638	3.37787
11033	16758	3.66259
11033	17014	3.53816
11033	17670	3.99242
11033	21038	4.78852
11033	21686	4.92469
11033	22251	4.52211
11034	11912	2.0827
11034	15956	2.97426
11034	16695	5.80948
11034	17282	3.34534
11034	17453	2.94377
11034	17727	3.31069
11034	17741	3.31838
11034	18139	3.12944
11034	20175	4.02573
11034	20255	3.89635
11034	20523	3.80792
11035	13867	4.68722
11035	16182	0.93656
11035	20580	1.67655
11035	20705	2.04542
11035	21700	2.76792
11035	22723	3.20511
11035	23110	3.26762
11035	23689	4.5304
11035	23965	4.80239
11035	24252	4.8501
11035	24836	5.68908
11036	11956	1.73929
11036	14018	2.66165
11036	15726	2.85981
11036	19659	4.28278
11036	19788	4.20978
11036	21287	5.21023
11036	21392	4.93501
11037	11419	3.18299
11037	12304	3.07645
11037	18188	4.48781
11037	18691	4.68006
11037	19445	4.77199
11037	22648	3.03776
11038	11054	3.2978
11038	16945	3.87627
11038	16989	3.60681
11038	17392	3.87868
11038	17866	3.83738
11038	18067	4.09549
11039	13744	1.62135
11039	14619	1.16177
11039	16477	1.60105
11039	19136	5.03908
11039	20937	3.8992
11039	21805	4.2194
11039	21880	4.37983
11039	22727	5.10025
11039	22790	5.29341
11039	22822	5.34521
11040	11596	1.3177
11040	15296	2.28039
11040	18182	2.49171
11040	18250	3.21862
11040	18414	2.73621
11040	20950	3.77222
11040	21746	4.31388
11040	23878	5.91703
11040	24093	6.08279
11040	24475	3.06586
11041	17796	2.16147
11041	19110	2.82222
11041	19182	2.68933
11041	22506	4.5314
11041	22526	4.80728
11041	22855	4.75431
11041	23286	5.2879
11041	23491	5.36395
11042	11993	3.64829
11042	16491	2.92007
11042	18567	3.48198
11042	19652	3.79616
11042	20433	4.19578
11042	20500	5.64453
11042	21701	4.79617
11042	21734	4.72923
11042	22882	5.74007
11043	13470	1.14393
11043	15927	1.14112
11043	15951	2.21364
11043	20519	2.86291
11043	20875	3.43196
11043	23133	5.25285
11043	23510	5.00897
11043	23631	5.25582
11043	23682	5.39021
11043	24265	4.54081
11044	12533	3.45896
11044	15314	3.71149
11044	18375	4.52686
11044	19815	4.9146
11044	20088	4.9146
11044	24931	3.69881
11045	12154	3.64829
11045	13605	2.6464
11045	15846	3.50552
11045	16673	3.44117
11045	18974	3.93415
11045	19258	4.15543
11045	19524	4.13274
11045	19910	4.26721
11046	14492	2.80828
11046	20956	4.78584
11046	21298	4.62106
11046	21590	5.00885
11046	22116	5.20468
11046	23274	3.24331
11046	23686	6.15449
11047	11102	3.32237
11047	11615	2.89258
11047	13543	3.22684
11047	13644	4.15692
11047	13956	3.59689
11047	14461	3.12971
11047	15039	3.2246
11047	15971	3.71514
11047	21428	5.12204
11048	11566	3.04304
11048	12434	3.55146
11048	15457	3.58377
11048	17571	4.24384
11048	20489	5.15257
11049	20211	1.45347
11049	20866	1.77609
11049	21729	2.06021
11049	22246	2.41985
11049	23614	3.57997
11049	23794	3.66471
11049	23870	4.11347
11049	24065	6.02961
11049	24141	4.39157
11049	24151	4.21097
11049	24907	5.16426
11050	19228	4.14095
11050	23327	1.68028
11050	23364	1.63468
11050	23792	2.4029
11050	24088	2.83806
11050	24324	3.24833
11050	24816	3.98497
11050	24817	4.06814
11050	24990	4.33251
11050	24996	4.33966
11050	24997	4.31978
11051	14952	0.917177
11051	17661	0.984261
11051	21132	2.82656
11051	21921	3.12341
11051	23003	4.07539
11051	23586	4.64939
11051	24244	5.06573
11051	24260	5.24377
11051	24752	5.78565
11052	14060	3.22265
11052	17152	3.94103
11052	19085	4.48615
11052	19106	4.5442
11052	19509	4.66091
11053	13049	2.35488
11053	14330	0.25607
11053	14663	3.1536
11053	15786	3.36152
11053	16419	3.28228
11053	21590	5.08817
11053	22116	5.284
11053	23686	6.23381
11054	11677	3.33345
11054	16989	4.03669
11054	17103	4.46239
11054	17462	4.32486
11054	17683	0.0415442
11054	17866	4.26725
11054	23954	8.07337
11055	11310	3.38214
11055	16191	4.27629
11055	17304	4.0769
11055	24037	4.48442
11056	19122	3.62149
11056	21936	0.970455
11056	22558	1.41236
11056	23759	2.81157
11056	24080	3.28356
11056	24360	3.6002
11056	24387	3.56409
11056	24597	4.07826
11056	24824	4.31252
11056	24847	4.39907
11056	24885	4.40581
11057	14662	2.02027
11057	15229	1.65883
11057	18883	3.2958
11057	18927	3.31829
11057	22066	4.72531
11057	23497	5.69914
11057	23569	5.79818
11057	23779	5.88965
11058	11457	0.501107
11058	17236	2.06512
11058	17673	2.00118
11058	19013	2.82006
11058	21670	3.96426
11058	22852	4.76755
11058	23627	5.25057
11058	23663	5.40668
11058	23941	5.60991
11059	12823	0.566905
11059	17814	1.41249
11059	19465	2.43565
11059	19673	2.40193
11059	19821	2.57811
11059	20163	2.3859
11059	20967	2.80129
11059	22621	4.17692
11059	24049	5.06648
11059	24347	5.58061
11059	24599	5.86396
11060	12516	0.0228213
11060	13105	0.170793
11060	19285	2.73768
11060	22090	3.01603
11060	23534	4.25469
11060	23824	4.48906
11060	24104	4.9399
