15000	114375
9470	14859	3.52669
9471	10019	4.21135
9471	10570	4.48171
9471	10820	4.54786
9471	10998	4.81131
9471	11223	4.81836
9471	12834	5.85418
9471	14110	3.07395
9471	14550	2.77198
9472	11332	3.86292
9472	11636	4.29712
9472	11963	4.10023
9472	12034	7.01866
9472	12451	4.51477
9472	12525	4.72215
9472	12756	4.80566
9472	13025	4.93157
9472	13890	5.89043
9473	9914	4.38705
9473	10011	4.22656
9473	11693	4.93598
9473	12650	5.35796
9473	12682	5.42487
9474	10007	3.97507
9474	11160	4.28398
9474	11809	4.47964
9474	12707	5.15672
9474	13161	5.41355
9475	9583	3.78088
9475	10553	4.0194
9475	10653	3.70137
9475	11539	4.39763
9475	11691	4.27663
9475	11702	4.35963
9475	12302	4.68689
9475	13263	5.85543
9476	10098	0.0220246
9476	10450	2.91442
9476	13121	2.75177
9476	13148	2.61796
9476	13630	2.99712
9476	13748	3.59971
9476	13938	4.30965
9476	14082	4.11902
9476	14487	4.90524
9476	14498	4.88019
9476	14813	5.3029
9476	14905	5.87827
9476	14916	5.68432
9477	10257	4.23019
9477	10532	3.85638
9477	11941	4.75406
9477	12363	5.31149
9477	12467	5.1942
9477	12557	5.45372
9477	13260	5.69015
9478	9716	1.01377
9478	10788	3.40288
9478	12188	2.48344
9478	12705	3.12832
9478	13001	3.1791
9478	13116	3.25745
9478	13167	3.48969
9478	13307	3.82208
9478	13948	4.88372
9478	14206	4.93334
9478	14529	5.69775
9478	14563	5.60274
9478	14599	5.65349
9479	9487	2.20926
9479	11058	3.84343
9479	11060	3.808
9479	11888	4.77599
9479	12459	4.18744
9479	13835	6.41208
9479	14396	7.00444
9479	14453	7.22733
9480	13430	0.0825402
9480	13561	0.0555226
9480	14223	3.0563
9480	14255	2.92283
9480	14527	3.76937
9480	14568	3.78421
9480	14736	4.43144
9480	14767	4.50723
9480	14850	4.70873
9480	14883	4.86571
9480	14893	4.85942
9480	14940	4.99595
9480	14983	5.12632
9481	11883	0.725898
9481	12070	1.28857
9481	12416	1.52366
9481	12725	2.74109
9481	14400	5.12751
9481	14570	5.20031
9481	14595	5.33551
9481	14734	5.77278
9481	14790	5.75619
9481	14972	6.30374
9481	14978	6.31953
9481	14992	6.22469
9482	9527	4.29968
9482	9826	4.49553
9482	10517	4.85814
9482	11829	5.56316
9482	12616	6.08844
9482	14978	6.2022
9483	9887	2.73878
9483	10037	2.244
9483	10182	0.326734
9483	11623	3.45451
9483	12436	4.3065
9483	12458	4.66311
9483	12928	4.55453
9483	13419	8.32047
9483	13676	5.39964
9483	13685	5.52881
9483	14392	6.51831
9483	14403	6.47962
9484	10283	4.11184
9484	11261	5.00631
9484	11364	4.91496
9484	11944	5.09599
9484	12031	5.05894
9484	12365	5.32367
9484	12917	3.87326
9484	13261	2.07837
9485	10641	3.9488
9485	12256	4.84276
9485	12362	5.0018
9485	12836	5.43306
9485	13048	5.564
9485	13231	5.68174
9486	10680	3.07745
9486	11079	3.7992
9486	11735	4.0581
9486	12664	4.64957
9486	13092	5.28192
9486	13105	5.29474
9486	13129	4.25757
9486	13892	5.75053
9486	14016	6.14212
9487	11193	2.38862
9487	11393	3.02341
9487	11888	3.33827
9487	11997	2.88196
9487	12489	3.51935
9487	13835	4.97436
9487	14203	5.66369
9487	14359	5.6902
9487	14396	5.56672
9487	14453	5.78962
9488	9776	3.23286
9488	10181	3.44552
9488	11414	4.50385
9488	11762	4.46354
9488	11771	4.43974
9488	12772	4.56917
9488	13095	5.47664
9488	13206	5.66985
9488	13285	5.63634
9489	9607	1.38659
9489	10259	1.06253
9489	13149	4.30942
9489	13181	4.27865
9489	13913	5.0628
9489	13935	5.38026
9489	13982	5.37209
9489	14600	6.30066
9489	14714	5.58904
9489	14749	6.44416
9489	14804	6.40768
9490	9667	0.0371836
9490	9951	0.578885
9490	11109	0.823258
9490	12696	3.56715
9490	13364	4.26243
9490	13389	4.27404
9490	13571	4.84851
9490	13611	5.03393
9490	14019	5.22373
9490	14291	5.89671
9490	14427	6.01544
9490	14604	6.51668
9491	11546	3.84033
9491	12440	4.37655
9491	13351	5.30536
9491	13376	5.21802
9491	13641	5.49642
9491	13647	5.63421
9491	13698	5.61064
9491	13825	5.73139
9492	12782	0.303401
9492	13081	0.866528
9492	13669	2.20946
9492	14235	3.20185
9492	14447	3.82959
9492	14514	3.90547
9492	14556	7.41291
9492	14607	4.17259
9492	14625	4.22501
9492	14732	4.44355
9492	14817	4.68175
9492	14870	4.98017
9492	14924	5.08015
9492	14973	5.24605
9493	10170	3.05589
9493	10691	3.61335
9493	11221	4.13622
9493	11405	3.53901
9493	11666	3.48032
9493	11879	3.91375
9493	12522	4.62287
9493	12702	4.58587
9493	13864	5.68831
9493	14393	6.41711
9494	12558	2.56367
9494	12837	2.70081
9494	12982	2.66447
9494	13140	3.47986
9494	13512	3.43824
9494	13575	3.78382
9494	13728	4.07177
9494	13873	4.35404
9494	13986	4.43898
9494	14387	5.1903
9494	14513	5.2345
9494	14518	5.22442
9495	13238	1.55753
9495	13317	1.77529
9495	13338	1.74012
9495	13663	2.61703
9495	13753	2.53708
9495	13891	2.98334
9495	14237	3.77664
9495	14239	3.96528
9495	14613	4.62475
9495	14648	4.71189
9495	14932	5.53572
9495	14963	5.63152
9495	14982	5.68898
9496	11092	1.63764
9496	13165	2.02657
9496	13503	7.37798
9496	13856	4.64025
9496	13896	4.48264
9496	13964	4.59643
9496	13993	4.56361
9496	14133	4.97731
9496	14189	4.90758
9496	14268	5.02669
9496	14582	5.5477
9496	14663	5.77459
9497	9698	4.59788
9497	12129	0.395568
9497	13039	2.57045
9497	13312	2.48273
9497	13337	2.26292
9497	14177	3.87001
9497	14213	4.15873
9497	14269	4.00477
9497	14321	4.3925
9497	14702	5.19654
9497	14818	5.53849
9497	14894	5.71793
9497	14919	5.81135
9498	9585	0.252397
9498	12725	2.53302
9498	12854	1.90248
9498	12879	2.9601
9498	14371	5.17334
9498	14400	4.91945
9498	14734	5.56471
9498	14790	5.54812
9498	14972	6.09567
9498	14978	6.11146
9498	14992	6.01663
9499	10642	3.25009
9499	11896	4.00877
9499	11906	3.79638
9499	11982	6.08086
9499	12468	4.73891
9499	13086	5.09491
9499	13416	5.46506
9499	13428	5.34999
9499	13809	5.84365
9500	10033	4.37471
9500	10081	6.4
9500	10207	4.44687
9500	10873	4.72035
9500	11088	4.85907
9501	9639	4.92317
9501	11225	1.20131
9501	12146	2.7833
9501	12993	4.12527
9501	13388	3.83261
9501	13413	4.19147
9501	13620	4.25424
9501	13944	5.01125
9501	13963	5.01717
9501	14043	5.0957
9501	14262	5.57605
9501	14509	5.76554
9502	9639	3.89993
9502	9689	2.24788
9502	10682	3.29309
9502	11904	4.39447
9502	12090	4.70503
9502	12950	5.15833
9502	13404	5.67886
9502	13770	6.05075
9502	13943	6.04271
9503	9593	3.77342
9503	11283	6.55859
9503	11288	4.8502
9503	11552	4.9482
9503	12429	5.2857
9503	12683	5.71207
9504	11917	0.356891
9504	13117	0.804121
9504	13152	8.20312
9504	13669	2.2441
9504	14235	3.23649
9504	14447	3.86422
9504	14514	3.94011
9504	14515	3.83509
9504	14625	4.25965
9504	14732	4.47819
9504	14817	4.71638
9504	14870	5.01481
9504	14924	5.11479
9504	14973	5.28069
9505	10064	4.97545
9505	11027	5.61275
9506	10716	4.22132
9506	10924	4.11884
9506	11798	5.04446
9506	12058	4.83479
9506	12075	5.07949
9506	12219	4.82919
9506	13114	5.52351
9506	13248	5.81849
9507	10161	3.8046
9507	10227	3.66941
9507	10597	4.29318
9507	10751	4.1121
9507	10861	3.49699
9507	11303	4.45353
9507	12313	5.02883
9507	12597	5.2612
9507	13133	5.62964
9507	13681	4.90845
9508	9756	3.45305
9508	10186	3.43236
9508	10643	3.73527
9508	11610	4.42352
9508	12441	4.64123
9508	12744	4.81122
9508	13403	5.59504
9508	13823	6.05752
9509	10886	4.06205
9509	11087	4.56488
9509	11750	4.65315
9509	11985	4.88213
9509	12339	4.99204
9509	12392	5.1532
9509	12655	5.28747
9509	13779	6.89384
9510	10048	4.37706
9510	10744	4.50695
9510	11298	5.12725
9510	11304	4.91419
9510	12387	5.77945
9510	12749	4.07817
9511	10089	4.22225
9511	10348	4.25846
9511	10733	4.23913
9511	10910	4.3773
9511	10985	5.30617
9511	12604	5.27043
9511	12873	5.51701
9512	9574	3.36097
9512	10281	4.36675
9512	10844	4.224
9512	13070	4.9156
9512	13197	5.57445
9512	13242	5.17397
9512	13977	5.99511
9513	10364	4.04308
9513	10486	4.17968
9513	10498	4.28804
9513	11652	4.5833
9513	12311	5.2197
9513	12340	4.88913
9513	12599	5.00945
9513	13354	5.7505
9513	14599	2.52788
9514	10120	2.73742
9514	10623	3.2498
9514	11154	4.32671
9514	11899	4.04126
9514	12330	4.5999
9514	13345	5.13284
9514	13845	5.9356
9514	14570	6.92746
9515	10098	0.314059
9515	12890	3.00552
9515	13630	3.69774
9515	13748	4.30033
9515	14082	4.81964
9515	14487	5.60587
9515	14498	5.58081
9515	14612	7.50088
9515	14813	6.00352
9515	14905	6.5789
9515	14916	6.38495
9516	9621	4.35182
9516	11471	4.70815
9516	12045	5.28508
9516	12386	5.23134
9516	13230	5.71748
9516	14199	7.75892
9517	10907	2.8442
9517	13591	3.9336
9517	14050	2.7257
9517	14077	2.62242
9517	14148	2.96702
9517	14168	3.1879
9517	14668	4.22089
9517	14675	4.12634
9517	14753	4.31296
9517	14759	4.18355
9517	14834	4.59801
9517	14853	4.61426
9517	14888	4.70955
9517	14926	4.87637
9518	10150	3.56294
9518	10377	4.11229
9518	10459	3.81139
9518	11021	4.00851
9518	11240	4.27484
9518	11370	4.26818
9518	11967	4.48134
9518	12882	5.29049
9518	14825	5.73989
9519	9574	3.15269
9519	10509	4.0451
9519	10715	3.17946
9519	12342	4.44495
9519	13070	4.70732
9519	13197	5.36617
9519	13242	4.96568
9519	13977	5.78683
9520	10093	4.00074
9520	11383	4.64216
9520	11588	4.90077
9520	11839	5.44741
9520	12957	5.57843
9521	10429	3.74418
9521	10536	3.37011
9521	12027	4.27135
9521	12912	5.26516
9521	13204	5.49066
9521	13229	5.54287
9521	13436	5.64646
9521	13670	7.20954
9522	11044	7.63675
9522	13988	0.271513
9522	13992	0.269267
9522	14388	0.252316
9522	14478	2.83171
9522	14531	4.09945
9522	14618	4.29587
9522	14725	4.72833
9522	14745	4.61179
9522	14829	4.96627
9522	14863	5.16109
9522	14874	5.13813
9522	14908	5.0941
9522	14981	5.43481
9523	10661	4.7738
9523	10997	3.77535
9523	11072	3.70007
9523	11185	3.62099
9523	12041	4.46405
9523	12395	4.69933
9523	12475	4.90796
9523	12660	4.70782
9523	12684	4.80596
9524	10076	5.049
9524	11176	5.52487
9524	11945	5.74133
9525	10096	4.23623
9525	10255	4.1918
9525	11335	4.77918
9525	11339	4.50723
9525	11862	5.17018
9525	12208	5.18199
9525	12428	5.32638
9525	14963	5.34827
9526	9688	0.0742955
9526	12149	3.86533
9526	13984	2.69307
9526	14022	2.55298
9526	14044	2.97122
9526	14389	3.72807
9526	14430	3.69718
9526	14555	4.02583
9526	14626	4.28264
9526	14689	4.37691
9526	14720	4.50533
9526	14786	4.6457
9526	14846	4.87594
9526	14859	4.79351
9527	9826	4.48328
9527	11135	5.00475
9527	11829	5.55091
9527	12616	6.07619
9527	13440	4.24938
9528	10182	4.50291
9528	10316	3.98301
9528	10407	3.88774
9528	10526	4.14282
9528	11011	4.12496
9528	11796	4.79284
9528	12022	4.60495
9529	11461	0.566449
9529	11620	1.44014
9529	13393	3.52003
9529	13979	4.7456
9529	14584	5.47906
9529	14811	6.00332
9529	14822	5.93836
9529	14871	6.12684
9529	14906	6.36497
9529	14947	6.34037
9530	10237	4.71786
9530	12160	5.57415
9530	12635	5.69937
9530	12721	3.66365
9530	13401	6.42536
9531	10413	1.9282
9531	11140	2.35489
9531	11760	3.25852
9531	12620	3.47681
9531	13210	3.97691
9531	13287	4.1208
9531	13503	4.25559
9531	14332	4.85988
9531	14357	5.56115
9531	14362	5.53577
9531	14409	5.50943
9531	14652	6.06284
9532	11485	4.19175
9532	11574	4.82805
9532	12003	4.35665
9532	12189	4.44065
9532	12352	4.75492
9532	13211	5.54014
9532	13359	5.70608
9532	13614	5.83662
9533	9556	3.01954
9533	9655	2.47695
9533	9850	2.66563
9533	11163	3.09212
9533	11210	3.52234
9533	12617	4.59147
9533	13033	4.95506
9533	13055	4.92284
9533	13394	5.22534
9533	13402	5.22984
9533	13477	5.4938
9533	14284	4.62905
9534	11046	2.69107
9534	11663	2.59601
9534	11984	3.02617
9534	12474	3.57531
9534	12612	3.11244
9534	13286	4.00252
9534	13334	4.44237
9534	13643	4.98548
9534	13737	4.68481
9534	14135	5.61098
9534	14169	5.28553
9534	14557	6.12571
9535	10417	3.03774
9535	11348	3.95733
9535	11576	4.403
9535	11643	4.24453
9535	11753	4.2431
9535	11862	3.86177
9535	12210	4.59693
9535	12578	4.94489
9535	13303	5.75328
9535	13440	5.84625
9535	13646	6.11894
9536	9592	5.80911
9536	12231	4.38712
9536	12807	4.55764
9536	13130	5.34377
9536	13180	5.21205
9536	13655	6.23459
9536	13709	5.95368
9536	13924	6.36528
9536	14246	6.79685
9537	9557	4.20495
9537	9970	4.3264
9537	10874	6.31816
9537	12097	5.47071
9537	13106	6.11542
9537	13110	6.08255
9538	9908	4.05351
9538	10914	4.5446
9538	11994	5.26324
9538	12955	5.79182
9538	13208	5.89294
9539	10063	0.301232
9539	11119	7.63675
9539	12432	1.8517
9539	12818	1.873
9539	13179	2.87956
9539	13434	3.05433
9539	13775	3.95204
9539	14064	4.31438
9539	14288	4.73769
9539	14414	4.83949
9539	14437	4.9454
9539	14443	5.22841
9539	14512	5.29201
9539	14590	5.33372
9539	14678	5.53516
9540	10884	0.594989
9540	12455	1.92703
9540	12631	1.85076
9540	12775	1.85974
9540	13451	3.24477
9540	13799	4.11031
9540	13832	3.87954
9540	14000	3.94459
9540	14302	0.727027
9540	14770	5.81553
9540	14771	5.39241
9540	14805	6.08738
9540	14914	6.3246
9540	14925	6.27921
9540	14957	6.36684
9541	9648	0.205131
9541	11151	0.690006
9541	11858	1.34336
9541	12667	2.65195
9541	12914	2.82871
9541	13699	4.40551
9541	13839	4.63649
9541	14158	5.4381
9541	14324	5.73411
9541	14343	5.71445
9541	14394	6.00838
9541	14553	6.12765
9541	14558	6.12764
9541	14601	6.3655
9542	11904	7.45073
9542	12487	3.08813
9542	12583	3.04971
9542	12704	3.77937
9542	12921	3.77139
9542	13135	4.01389
9542	13299	4.07117
9542	13342	4.2918
9542	13559	4.59812
9542	14010	4.89301
9542	14202	5.5941
9542	14225	5.33282
9542	14384	5.63364
9543	10047	4.19107
9543	10272	4.03887
9543	11160	4.65254
9543	11540	4.84065
9543	11809	4.8482
9543	12707	5.52528
9543	13161	5.78211
9544	13014	4.05729
9544	13392	4.44531
9544	13600	4.78525
9544	13732	4.97183
9544	14074	5.29325
9544	14081	4.36787
9544	14243	5.72501
9544	14484	6.18103
9544	14795	6.87684
9544	14839	6.81297
9545	12819	0.596203
9545	13162	1.31541
9545	13505	1.81033
9545	13954	2.8824
9545	14319	3.61352
9545	14391	3.75752
9545	14486	4.06575
9545	14611	4.35233
9545	14683	4.58472
9545	14743	4.6059
9545	14830	4.99092
9545	14868	5.04487
9545	14938	5.26022
9545	15000	5.40525
9546	12093	3.98343
9546	13367	5.91761
9546	13450	6.05669
9546	13721	6.52168
9546	14507	7.64173
9546	14799	8.0033
9546	14935	8.45366
9547	12063	0.847781
9547	12532	1.27961
9547	13166	1.82217
9547	13358	2.68136
9547	13474	2.29947
9547	13700	2.87172
9547	13918	3.48277
9547	14471	4.47243
9547	14692	5.03423
9547	14792	5.02255
9547	14847	5.44954
9547	14928	5.54318
9547	14958	5.77276
9547	14990	5.70572
9548	9918	3.5396
9548	10142	3.61598
9548	10671	3.48131
9548	11251	3.97983
9548	11820	4.58187
9548	12038	4.96033
9548	12107	4.17254
9548	13377	5.67896
9548	13508	5.61935
9548	13674	6.31576
9548	13726	3.16121
9549	9832	2.5427
9549	10434	3.2418
9549	10842	3.17651
9549	10975	3.36041
9549	11378	3.5023
9549	11679	4.00096
9549	12108	4.45104
9549	13171	5.41574
9549	13220	5.41075
9549	13233	5.40998
9549	13391	5.54686
9549	14108	6.71412
9550	12417	2.0598
9550	12685	5.58614
9550	13255	3.11208
9550	13423	3.83248
9550	13743	4.20169
9550	14102	4.50972
9550	14224	4.92567
9550	14320	5.13046
9550	14627	5.53144
9550	14798	5.9347
9550	14862	6.37351
9550	14920	6.27698
9551	10633	5.14409
9551	11117	5.18036
9552	10663	3.8432
9552	10794	3.89683
9552	11969	4.51032
9552	13078	5.47795
9552	13363	6.0507
9552	13369	6.09899
9552	14076	6.62822
9552	14989	6.55945
9553	10483	4.72267
9553	10717	4.78535
9553	11748	5.03485
9553	12246	5.25763
9553	14956	5.72241
9554	9560	3.26597
9554	9631	3.49063
9554	9831	3.99079
9554	11358	3.95425
9554	12131	4.79923
9554	12817	4.96103
9554	13008	5.27481
9554	13128	5.38909
9554	13659	5.88004
9554	14983	5.42217
9555	10062	3.78207
9555	10862	4.16706
9555	11254	4.08078
9555	11764	4.53308
9555	12020	4.54845
9555	12242	4.91175
9555	13115	5.49678
9555	13325	5.58157
9555	14613	6.72173
9556	9655	2.98733
9556	9850	3.17601
9556	11163	3.60249
9556	11210	4.03272
9556	11255	0.0133716
9556	11273	7.28764
9556	11328	3.9502
9556	12050	4.51827
9556	13033	5.46543
9556	13055	5.43322
9556	13394	5.73571
9556	13402	5.74022
9557	9843	4.41661
9557	9970	4.24124
9557	9993	4.06185
9557	12097	5.38555
9557	13106	6.03026
9557	13110	5.99739
9557	14013	8.10803
9557	14461	0.865171
9558	11461	1.14053
9558	11620	2.01422
9558	12077	2.08324
9558	12790	3.94089
9558	13393	4.09411
9558	13979	5.31968
9558	14811	6.5774
9558	14822	6.51244
9558	14871	6.70092
9558	14906	6.93905
9558	14947	6.91445
9559	11710	2.03693
9559	12133	1.38589
9559	12976	2.49972
9559	13053	2.20846
9559	13252	3.04024
9559	13304	5.43836
9559	13530	2.88488
9559	14047	3.83363
9559	14179	4.4014
9559	14401	4.55869
9559	14425	4.49457
9559	14686	5.16805
9559	14703	5.11884
9559	14708	5.42449
9559	14755	5.2295
9560	10992	4.27169
9560	11358	4.01336
9560	12817	5.02015
9560	13008	5.33393
9560	13128	5.4482
9560	13659	5.93915
9560	14503	6.05582
9561	11214	4.71629
9561	11593	4.51183
9561	12401	5.10521
9561	12656	5.39981
9561	13261	5.79234
9561	13336	5.66633
9561	13373	5.7793
9561	13877	1.63488
9561	14974	4.78245
9562	10581	3.38988
9562	12198	2.01237
9562	12445	4.60299
9562	12613	5.11188
9562	12936	5.18524
9562	13596	5.9038
9562	13668	6.08209
9562	13740	6.21277
9562	13828	6.20371
9563	12978	1.71933
9563	13631	2.93773
9563	13661	3.2836
9563	13783	3.39865
9563	13967	3.68076
9563	14054	3.93321
9563	14119	4.11683
9563	14236	4.24308
9563	14276	4.37926
9563	14493	4.81923
9563	14537	4.89112
9563	14750	5.45728
9563	14802	5.42528
9563	15000	5.26063
9564	11245	5.21839
9564	11625	5.40985
9564	11810	3.52667
9565	10836	3.87422
9565	11270	4.68054
9565	12094	5.00441
9565	12679	5.91077
9565	13704	6.57319
9565	13738	6.78868
9565	14103	6.97304
9566	10504	7.00928
9566	10628	5.07584
9566	10713	4.92603
9566	11286	5.06136
9566	12130	5.76731
9566	12172	5.66979
9567	10471	4.61064
9567	10631	4.71163
9567	11276	4.99104
9567	11486	4.95542
9567	11880	5.2495
9567	12979	4.51236
9568	9642	1.95229
9568	10913	1.33966
9568	11877	1.96554
9568	12033	2.38905
9568	13758	5.08373
9568	14265	5.76389
9568	14360	6.18611
9568	14482	5.45884
9568	14628	6.62362
9568	14684	6.79532
9568	14710	6.82055
9568	14826	7.13917
9569	9611	4.92243
9569	9714	5.19612
9569	12240	5.90208
9569	13781	3.84673
9570	9765	0.493807
9570	10699	2.52995
9570	10714	1.34058
9570	13132	3.74622
9570	13392	4.17811
9570	13552	4.76968
9570	13600	4.51805
9570	13816	6.31947
9570	14074	5.02605
9570	14243	5.45781
9570	14644	6.33868
9570	14795	6.60964
9570	14839	6.54577
9571	9858	0.365179
9571	10471	2.85478
9571	11701	1.17557
9571	12605	2.73339
9571	13094	3.53268
9571	14059	5.12584
9571	14230	5.64264
9571	14442	4.59365
9571	14609	6.37189
9571	14637	6.30547
9571	14761	6.77275
9571	14812	6.8271
9571	14878	7.07438
9572	9982	2.7129
9572	10302	2.62005
9572	11169	3.39434
9572	11473	4.06702
9572	12488	4.35159
9572	13170	5.1725
9572	13722	6.15775
9572	13939	6.34
9572	14057	6.46079
9572	14088	6.3278
9573	9731	4.39487
9573	10760	4.13081
9573	12899	5.92069
9573	12923	5.87174
9573	13047	5.95246
9573	13099	5.84722
9573	13715	6.55493
9574	10715	3.76799
9574	10844	4.60425
9574	12342	5.03348
9574	13070	5.29585
9574	13242	5.55421
9574	13977	6.37536
9574	14759	4.94679
9574	14902	3.26986
9575	10452	6.4
9575	12324	2.2027
9575	12581	2.47081
9575	13145	3.28828
9575	13423	3.98763
9575	13507	3.64904
9575	13743	4.35683
9575	13822	4.09822
9575	14041	2.32055
9575	14102	4.66486
9575	14224	5.08082
9575	14627	5.68658
9575	14656	6.10506
9575	14920	6.43212
9576	9677	1.09422
9576	10261	6.4
9576	10745	0.894165
9576	13346	4.12362
9576	13540	4.28444
9576	13780	4.87312
9576	14307	5.76631
9576	14339	5.85715
9576	14451	6.12237
9576	14495	5.89035
9576	14504	5.91318
9576	14915	6.95527
9577	9785	4.01291
9577	10294	4.49052
9577	11913	5.20173
9577	11952	5.42834
9577	13621	6.57403
9578	12406	3.62402
9578	12835	0.912773
9578	12917	2.91768
9578	13803	2.97434
9578	13849	3.26148
9578	13911	3.31458
9578	14114	3.8593
9578	14251	4.07434
9578	14397	4.40225
9578	14419	4.396
9578	14442	4.58493
9578	14465	4.5738
9578	14679	5.12149
9578	14756	5.16316
9578	14895	5.64882
9579	10450	3.48558
9579	11536	4.78307
9579	11557	4.60937
9579	11602	4.77187
9579	12793	5.49527
9579	13565	6.31995
9579	13907	6.67282
9580	10644	4.09829
9580	11038	4.26325
9580	11177	4.43382
9580	11294	4.38974
9580	12151	4.89762
9580	12781	5.3026
9580	13007	5.42989
9580	13164	5.65417
9581	11600	0.118887
9581	12218	6.48306
9581	12431	0.0707682
9581	12761	0.383233
9581	13020	1.05275
9581	13868	3.09004
9581	14545	4.75462
9581	14564	4.89238
9581	14621	4.95788
9581	14660	5.17402
9581	14763	5.52954
9581	14784	5.41381
9581	14835	5.66646
9581	14838	5.56705
9581	14844	5.62202
9582	12341	0.277466
9582	12572	0.846309
9582	12786	5.57724
9582	13328	2.00883
9582	13446	2.07918
9582	13447	2.48806
9582	14145	3.56929
9582	14452	4.24852
9582	14715	4.86558
9582	14754	4.97156
9582	14774	5.12134
9582	14875	5.21417
9582	14886	5.33192
9582	14969	5.62293
9582	14979	5.64022
9583	9705	3.90535
9583	10553	4.5265
9583	10653	4.20847
9583	11539	4.90474
9583	11691	4.78373
9583	12302	5.194
9583	14818	1.30747
9584	10602	0.754336
9584	13207	3.21209
9584	13583	4.04189
9584	13812	4.29552
9584	13836	1.00511
9584	13899	4.47997
9584	13981	4.69761
9584	13987	4.68181
9584	13999	4.6095
9584	14058	4.72703
9584	14136	4.98284
9584	14489	5.48025
9584	14820	6.22252
9585	12070	1.23757
9585	12416	1.47266
9585	12563	2.56061
9585	12879	3.11716
9585	13301	7.0316
9585	14371	5.3304
9585	14400	5.07651
9585	14595	5.28451
9585	14734	5.72177
9585	14790	5.70518
9585	14972	6.25273
9585	14978	6.26853
9585	14992	6.17369
9586	11123	1.09232
9586	11479	1.28399
9586	11682	2.21048
9586	12518	3.17361
9586	12785	3.21161
9586	13371	4.47423
9586	13879	3.72263
9586	14097	5.2422
9586	14432	6.03269
9586	14438	6.00516
9586	14592	6.48002
9586	14615	6.51674
9586	14629	6.3828
9587	10683	1.8414
9587	11163	7.63675
9587	13153	0.321106
9587	13820	0.693093
9587	13973	3.94006
9587	14033	4.14932
9587	14061	4.1574
