20000	153107
9755	16653	4.92204
9755	19351	5.3818
9756	14497	0.0238983
9756	14762	0.654744
9756	17126	2.52201
9756	17369	2.91995
9756	18701	3.43724
9756	19094	4.83891
9756	19184	4.90913
9756	19293	5.24043
9756	19576	5.46082
9756	19914	6.1238
9757	14390	0.0289778
9757	16105	3.27203
9757	17351	2.00206
9757	18159	2.85482
9757	18432	3.27825
9757	18777	3.54547
9757	18964	3.9602
9757	19060	4.18782
9757	19128	4.23867
9757	19252	4.38428
9757	19282	4.38427
9758	12011	1.0658
9758	12255	0.637832
9758	14667	2.04747
9758	16429	2.8831
9758	16541	2.69202
9758	18420	4.55048
9758	18557	4.39368
9758	18843	4.61208
9758	18919	4.63266
9758	19011	4.99805
9758	19084	4.95407
9759	10898	2.75104
9759	11476	4.68722
9759	11595	2.91288
9759	11633	2.55916
9759	13314	3.6077
9759	13738	4.01782
9759	15128	4.28234
9759	15919	4.34705
9760	15140	0.567634
9760	15283	0.735249
9760	17579	2.8929
9760	17962	2.86314
9760	18498	3.28625
9760	18630	3.96142
9760	18876	3.89696
9760	19034	3.99205
9760	19568	4.74064
9760	19686	4.86061
9760	19845	4.99975
9761	13318	3.5074
9761	14942	3.64951
9761	15211	3.6508
9761	15447	3.81378
9761	15966	4.09963
9761	16056	4.30494
9761	17152	4.70189
9761	18671	3.38163
9762	18367	0.986005
9762	19481	3.01501
9762	19526	3.09912
9762	19545	3.22555
9762	19700	3.51095
9762	19756	3.73315
9762	19780	3.65947
9762	19821	3.73335
9762	19868	3.881
9762	19894	3.992
9763	10024	3.10588
9763	13179	3.48818
9763	13508	3.4082
9763	14113	3.73824
9763	16132	4.34022
9763	17219	4.95092
9763	19309	3.06459
9764	11514	2.58199
9764	12913	2.91732
9764	13160	2.93241
9764	14595	3.39571
9764	15776	3.80216
9764	16142	3.84846
9764	16574	4.32043
9764	18188	5.06937
9764	19346	6.84876
9765	10748	1.31603
9765	11359	2.08332
9765	13574	4.16575
9765	16058	4.13753
9765	16246	3.5891
9765	16649	3.92978
9765	17731	4.39205
9765	18530	5.33663
9765	18754	5.42149
9766	12371	3.83826
9766	13736	4.31657
9766	14892	5.69665
9766	15031	4.47796
9766	17476	5.44661
9767	9996	2.80006
9767	11362	2.85371
9767	12969	3.29388
9767	13543	3.64408
9767	13870	3.14373
9767	15359	4.1458
9767	17339	3.61147
9767	17793	5.29112
9767	17817	5.23773
9768	15418	2.47303
9768	15869	5.70984
9768	16263	3.03521
9768	16323	3.23767
9768	16712	3.27579
9768	17041	3.00627
9768	18153	4.11357
9768	18224	4.28576
9768	18246	4.33201
9768	18809	4.83314
9769	9992	2.73804
9769	11626	2.63307
9769	14079	0.856647
9769	14661	3.62681
9769	14970	3.91786
9769	15067	3.73113
9769	15381	4.22826
9769	15743	4.19027
9769	16777	4.70939
9770	13801	4.09813
9770	18116	2.31403
9770	18492	2.79284
9770	18672	2.96015
9770	18847	3.12408
9770	18968	3.16422
9770	19591	4.16783
9770	19797	4.60657
9770	19818	4.57465
9770	19959	4.99163
9771	9936	1.90198
9771	10868	1.79314
9771	12031	2.76971
9771	13286	2.7887
9771	15244	3.93699
9771	15398	3.69758
9771	15433	3.98825
9771	18180	5.36694
9771	18396	5.77201
9772	9853	3.64829
9772	16317	0.799167
9772	17679	2.28887
9772	18159	2.71906
9772	18432	3.1425
9772	18777	3.40972
9772	18964	3.82445
9772	19060	4.05206
9772	19128	4.10291
9772	19252	4.24852
9772	19282	4.24852
9773	13306	0.374869
9773	14702	0.0678324
9773	15098	2.29538
9773	15252	0.297194
9773	16257	0.894639
9773	18097	3.16354
9773	19162	4.57902
9773	19847	5.7883
9773	19861	5.95816
9773	19882	5.75049
9773	19889	5.96163
9774	17647	1.73553
9774	17908	3.35063
9774	17912	2.1931
9774	18164	2.22828
9774	18337	2.56176
9774	18850	3.22792
9774	19134	3.83153
9774	19250	3.95917
9774	19384	4.20768
9774	19530	4.26072
9774	19696	4.63343
9775	11987	3.00955
9775	12969	3.29676
9775	13543	3.64696
9775	13870	3.14661
9775	13979	3.6986
9775	17793	5.294
9775	17817	5.24061
9776	11339	3.02786
9776	11663	3.59785
9776	12029	3.56066
9776	14386	4.40779
9776	14765	4.14306
9776	14891	4.5146
9776	17969	5.74761
9777	14582	0.00676288
9777	16253	3.72064
9777	18344	1.62461
9777	18522	2.09215
9777	19313	3.482
9777	19539	3.94199
9777	19665	4.03523
9777	19673	4.10942
9777	19730	4.33425
9777	19798	4.51795
9777	19890	4.69252
9778	9848	3.64829
9778	13208	1.32591
9778	14006	1.98424
9778	14818	2.62906
9778	14837	2.15289
9778	15744	2.80896
9778	16226	3.13753
9778	16832	3.27311
9778	18306	4.57811
9778	19005	5.3858
9778	19232	5.55896
9779	13039	2.88557
9779	13307	2.64074
9779	13695	2.72446
9779	15034	3.04799
9779	15188	2.94301
9779	15236	3.40814
9779	15850	3.44637
9779	16496	3.88369
9779	16974	3.90767
9779	17116	3.94694
9780	10744	2.95818
9780	11844	3.50515
9780	14561	4.202
9780	14616	4.13531
9780	15119	4.21822
9780	17140	5.12359
9781	15900	0.0760887
9781	16951	0.672135
9781	18914	2.91279
9781	19107	3.28134
9781	19231	3.47388
9781	19464	4.1199
9781	19644	4.3332
9781	19663	4.26168
9781	19761	4.7109
9781	19974	4.99321
9782	10864	0.0688112
9782	15086	3.34594
9782	15926	1.75342
9782	16286	2.29486
9782	17456	2.91544
9782	18035	3.60696
9782	18241	3.72551
9782	18524	3.79198
9782	18928	4.26116
9782	19317	4.88815
9782	19781	5.52828
9783	11884	0.818582
9783	12646	1.38608
9783	15139	2.24362
9783	16792	3.51038
9783	17704	4.48281
9783	17753	4.2509
9783	18471	5.03945
9783	18736	5.14228
9783	19032	5.58912
9784	10037	2.12485
9784	11164	2.23996
9784	11368	2.35243
9784	14753	3.44877
9784	15220	3.40097
9784	16102	4.05111
9784	16885	4.62335
9784	17227	4.68448
9784	17258	4.79727
9785	12445	2.78067
9785	13160	3.15744
9785	13525	3.46853
9785	14925	4.04346
9785	15776	4.02719
9785	16142	4.07349
9785	16574	4.54546
9785	18188	5.29439
9786	12857	5.80948
9786	18629	1.6175
9786	19086	2.37145
9786	19087	2.51557
9786	19095	2.44426
9786	19659	3.5762
9786	19736	3.78549
9786	19808	3.96896
9786	19829	4.08194
9786	19833	4.12916
9786	19963	4.36438
9787	14821	1.96967
9787	15463	1.91382
9787	15695	1.78053
9787	17998	3.76819
9787	18494	3.71715
9787	18718	4.16708
9787	18734	4.38817
9787	19201	4.93818
9787	19503	3.59993
9787	19986	5.88059
9788	13038	3.75139
9788	13779	4.00634
9788	15195	4.62095
9788	15264	4.70894
9788	15524	3.67712
9789	12034	0.253454
9789	13082	0.425844
9789	15065	2.09938
9789	16984	3.06638
9789	18791	5.27349
9789	18792	4.96208
9789	18953	5.3049
9789	19284	5.60395
9789	19385	5.77731
9790	10618	2.81197
9790	10823	3.21867
9790	11323	3.23372
9790	12494	3.31991
9790	15172	3.78301
9790	16822	4.54919
9790	17371	4.94096
9791	10484	2.81662
9791	13522	3.87723
9791	13532	3.71777
9791	14163	3.51785
9791	14931	4.05878
9791	15144	4.28129
9791	16168	4.52162
9791	19767	4.50755
9792	14379	2.56534
9792	15168	2.33487
9792	15727	2.87875
9792	16073	2.98773
9792	16563	3.18977
9792	17718	4.38485
9792	18462	4.75849
9792	18533	4.99214
9792	18652	4.74265
9792	19056	2.52182
9793	10827	2.51565
9793	11239	3.46694
9793	11422	3.11952
9793	11509	2.97605
9793	12119	2.98278
9793	16920	4.00059
9793	17077	4.98005
9793	18877	6.23534
9794	10451	3.38027
9794	11904	3.51641
9794	15119	4.53685
9794	15124	4.59622
9794	17140	5.44222
9794	19022	2.6148
9795	11990	3.29089
9795	12730	2.79102
9795	12827	5.80948
9795	14893	4.10296
9795	17225	4.95682
9795	17631	5.29452
9795	18050	5.45546
9796	9834	2.51033
9796	11624	2.99387
9796	12916	3.29676
9796	13435	3.3426
9796	14051	3.42153
9796	14262	3.65893
9796	14811	1.96092
9796	15553	3.91105
9796	16283	4.59349
9797	11324	2.5832
9797	11606	4.68722
9797	11721	2.67013
9797	15547	3.92317
9797	16273	4.28431
9797	16768	4.6588
9797	16818	4.43955
9797	17520	4.98859
9798	10508	2.27802
9798	10856	1.98435
9798	13367	3.17432
9798	13450	3.1607
9798	13650	2.78059
9798	14599	3.39581
9798	14817	3.87016
9798	15440	3.62912
9798	16517	4.02077
9798	16619	4.16853
9798	16762	4.24238
9799	11380	1.23365
9799	12032	1.04825
9799	16003	2.83496
9799	16218	3.46477
9799	16509	3.29533
9799	16922	3.34197
9799	16943	4.02767
9799	17835	3.06666
9799	19395	5.96885
9799	19524	6.19965
9800	10128	2.89538
9800	10417	2.84339
9800	10775	3.09669
9800	13498	3.58064
9800	13705	3.39055
9800	14101	3.72508
9800	14279	3.0751
9800	14477	4.17983
9800	15117	4.2345
9801	16022	3.30255
9801	18556	1.55124
9801	18831	2.04182
9801	19425	3.0268
9801	19618	3.51656
9801	19648	3.51119
9801	19655	3.45844
9801	19679	3.6515
9801	19786	3.86162
9801	19846	3.97449
9801	19946	4.24107
9802	11490	1.75121
9802	12601	1.63162
9802	12625	1.40263
9802	16017	3.59962
9802	16148	3.19291
9802	16982	3.71073
9802	17124	3.92368
9802	17588	4.09491
9802	17661	4.21539
9802	18015	4.32724
9802	18249	4.58425
9803	10280	2.92171
9803	11023	3.52875
9803	11954	3.29112
9803	13321	3.45019
9803	14877	4.07365
9803	15075	4.08181
9803	15902	4.31635
9804	14107	2.71137
9804	14121	2.79092
9804	14780	3.14027
9804	15006	3.24407
9804	15883	3.26625
9804	16275	3.79548
9804	16409	3.71831
9804	18047	4.8804
9804	18092	4.89614
9804	18769	5.39146
9805	13396	4.40896
9805	13510	4.59677
9805	14890	4.77034
9805	15289	4.98785
9806	11346	1.26347
9806	14163	7.00928
9806	16156	3.2941
9806	16663	3.53025
9806	17505	4.23009
9806	17856	4.36315
9806	18407	5.09473
9806	18617	5.07541
9806	18627	5.07293
9807	14131	0.811858
9807	14841	1.7324
9807	16872	2.01596
9807	17891	2.75194
9807	18002	3.11448
9807	18583	3.62957
9807	18654	3.87483
9807	19046	4.29565
9807	19954	4.0693
9807	19973	5.30395
9807	19981	5.30395
9808	16690	0.2563
9808	17876	1.52506
9808	18577	3.00498
9808	18585	2.70909
9808	18808	3.21194
9808	18826	2.99878
9808	19693	4.56585
9808	19709	4.66076
9808	19837	3.91775
9808	19840	4.91339
9808	19927	4.98934
9809	16868	4.46758
9809	17446	4.51287
9809	17511	4.36898
9809	18281	5.12413
9809	18338	5.08861
9809	18343	5.01498
9809	18947	5.44531
9810	10126	3.75495
9810	10506	3.43348
9810	11062	3.86183
9810	12635	4.03375
9810	13119	3.77342
9811	9980	3.0991
9811	13825	4.14045
9811	14590	4.3671
9811	14988	4.52911
9811	16647	5.24588
9811	18931	4.1207
9812	10206	3.59249
9812	12404	3.39359
9812	12528	3.51829
9812	12978	3.91835
9812	14793	4.24411
9812	19877	3.96274
9813	12272	0.093579
9813	12384	0.0908205
9813	17260	0.81231
9813	19508	4.10641
9813	19560	4.2341
9813	19713	4.29286
9813	19863	4.75697
9813	19880	4.7007
9813	19922	4.78973
9813	19925	4.95845
9814	10330	3.00561
9814	10604	3.02252
9814	12833	3.65633
9814	14812	4.00412
9814	15055	4.25477
9814	15316	4.26067
9814	19874	3.99282
9815	9874	2.91963
9815	11866	3.23706
9815	12088	3.40711
9815	13717	3.85177
9815	14083	4.16402
9815	15294	4.49892
9815	15435	4.38677
9815	17920	3.5648
9816	10801	2.11362
9816	11264	2.68192
9816	11415	4.68722
9816	14899	3.8811
9816	15538	3.9705
9816	15729	3.95284
9816	17403	4.85454
9816	17716	5.25195
9817	15386	4.12403
9817	15788	4.41349
9817	16529	4.88411
9817	17569	5.59195
9817	17872	5.61779
9817	17968	5.71905
9818	18269	0.585721
9818	18692	2.62913
9818	18700	2.54616
9818	18806	2.83276
9818	19292	3.74471
9818	19419	3.91743
9818	19449	4.1554
9818	19515	4.0652
9818	19531	4.06517
9818	19581	4.29945
9819	10008	3.0031
9819	10012	3.61701
9819	10330	3.16118
9819	12833	3.81189
9819	14812	4.15968
9819	15055	4.41034
9820	17728	3.76291
9820	18220	1.07495
9820	18733	1.91878
9820	19158	2.40961
9820	19485	3.15382
9820	19705	3.63116
9820	19870	3.96463
9820	19904	4.06309
9820	19945	4.18739
9820	19956	4.21483
9820	19975	4.21694
9821	15467	2.50026
9821	16037	2.95435
9821	16985	3.14783
9821	17599	3.03358
9821	17680	3.40883
9821	17682	4.36682
9821	18161	4.01995
9821	18509	4.04
9821	18849	4.24844
9821	19125	4.83196
9822	11216	3.05339
9822	11896	2.89048
9822	13981	3.82893
9822	14729	4.06836
9822	15518	4.16081
9822	16470	4.74049
9823	11732	3.03638
9823	15189	1.13114
9823	15664	1.57109
9823	15874	1.50351
9823	17401	2.81826
9823	17621	2.82614
9823	18476	3.81437
9823	19228	4.59986
9823	19260	4.75524
9823	19371	4.9184
9823	19497	4.89659
9824	10334	4.15692
9824	18330	2.22225
9824	18639	2.82329
9824	18825	2.94695
9824	18897	3.31569
9824	19605	4.09802
9824	19678	4.16226
9824	19719	4.38025
9824	19720	4.37259
9824	19820	4.4504
9825	11693	1.61667
9825	14908	3.3357
9825	15466	2.88113
9825	15851	3.18473
9825	16133	3.33957
9825	16215	3.89012
9825	17516	4.14453
9825	17896	4.39485
9825	18010	5.01087
9825	18076	4.71814
9826	10434	3.35063
9826	13260	3.90556
9826	14646	4.50748
9826	14817	4.69572
9826	16063	5.04408
9826	19047	1.57305
9826	19378	6.53533
9827	13996	3.40737
9827	14420	3.33992
9827	15027	3.72717
9827	15513	3.81589
9827	15716	3.99471
9827	16776	4.563
9827	17195	4.80182
9827	19617	3.81245
9828	12914	2.42849
9828	14968	3.63283
9828	16236	4.10288
9828	16252	4.02363
9828	17381	4.41904
9828	17773	4.89752
9828	18222	5.36539
9829	14985	1.98276
9829	15008	4.46859
9829	15331	2.48602
9829	16695	3.06022
9829	16962	3.36611
9829	17141	3.67457
9829	17249	3.74026
9829	17764	4.26697
9829	18329	4.7091
9829	18805	5.15209
9830	16242	0.0619642
9830	18629	1.88184
9830	18704	3.55552
9830	19086	2.63579
9830	19087	2.77991
9830	19659	3.84054
9830	19736	4.04983
9830	19808	4.2333
9830	19829	4.34628
9830	19833	4.3935
9830	19963	4.62872
9831	10531	1.63369
9831	12907	2.71837
9831	13617	3.14114
9831	15005	3.61531
9831	16407	4.08527
9831	17685	5.07329
9831	17761	5.18862
9831	18099	5.56025
9831	19662	3.94658
9832	10745	1.50241
9832	11702	2.72042
9832	12533	2.95262
9832	13076	2.76641
9832	15720	3.80558
9832	17863	5.3434
9832	18113	5.70355
9832	18350	5.74666
9832	19750	4.05158
9833	11288	0.0669864
9833	15688	1.0522
9833	15868	2.00255
9833	17213	2.47453
9833	17821	3.36938
9833	18578	4.03773
9833	19374	5.33704
9833	19418	5.35523
9833	19462	5.65311
9833	19565	5.69633
9834	12916	3.76565
9834	14051	3.89041
9834	14262	4.12781
9834	15553	4.37994
9834	16283	5.06237
9834	18284	4.69837
9835	11763	2.57219
9835	13614	2.83534
9835	14033	3.14813
9835	14283	3.08033
9835	14669	3.27686
9835	16615	4.32399
9835	17458	4.86203
9835	17720	4.97931
9836	12697	0.435847
9836	15790	1.84017
9836	16069	2.10833
9836	16177	2.27601
9836	17573	3.133
9836	18130	3.98347
9836	18211	4.03519
9836	19043	4.89522
9836	19073	4.98461
9836	19103	5.14274
9836	19178	5.89073
9837	10150	3.06052
9837	10929	2.80333
9837	11299	3.3331
9837	13289	3.58657
9837	14109	3.18267
9837	15025	4.23436
9837	15479	4.27999
9837	17464	5.15772
9838	13881	0.213041
9838	16002	1.85118
9838	16286	2.1578
9838	17456	2.77838
9838	17914	3.84763
9838	18035	3.4699
9838	18928	4.1241
9838	18947	3.99786
9838	19045	4.25022
9838	19317	4.75109
9838	19781	5.39123
9839	11290	2.71132
9839	13337	3.30533
9839	14338	3.67036
9839	15071	3.66493
9839	15099	3.6139
9839	15223	3.8724
9839	16205	4.19385
9839	16359	4.49762
9840	14041	1.59831
9840	14789	1.17941
9840	16311	3.0095
9840	16401	2.95987
9840	16618	3.08119
9840	16754	3.52074
9840	17918	4.05577
9840	18045	4.42638
9840	18328	4.55249
9840	18457	4.45293
9840	19570	4.63818
9841	10720	3.20856
9841	12634	3.927
9841	13142	3.75607
9841	13204	3.84366
9841	13737	3.89657
9841	16336	4.92167
9841	16580	4.9112
9842	12166	3.19406
9842	12189	3.06311
9842	13523	3.77072
9842	15892	4.6644
9842	16047	4.57931
9842	16661	5.04759
9842	17823	4.97562
9843	10772	3.72855
9843	15584	0.724547
9843	15653	0.732519
9843	16438	1.56265
9843	17634	2.96202
9843	18489	3.63998
9843	18596	3.77145
9843	18802	4.11211
9843	19029	4.74432
9843	19486	5.11893
9843	19726	5.46633
9844	14140	0.555461
9844	17138	3.8147
9844	17704	3.62888
9844	17753	3.39696
9844	18000	3.79999
9844	18209	3.8087
9844	18471	4.18551
9844	18520	4.21828
9844	18736	4.28834
9844	19032	4.73519
9845	13478	1.78627
9845	13773	1.25923
9845	17687	0.0126499
9845	18334	5.39446
9845	18535	5.82148
9845	18793	5.80427
9845	19026	6.05025
9845	19261	6.27708
9846	18269	0.585721
9846	18692	2.62913
9846	18700	2.54616
9846	18806	2.83276
9846	19292	3.74471
9846	19419	3.91743
9846	19449	4.1554
9846	19515	4.0652
9846	19531	4.06517
9846	19581	4.29945
9847	12109	3.69265
9847	14918	4.32678
9847	15622	4.66067
9847	16866	5.00777
9847	17115	6.87173
9847	17150	5.36615
9848	16203	0.142088
9848	18308	2.04227
9848	18665	2.92985
9848	18728	2.6493
9848	19049	3.30361
9848	19120	3.47025
9848	19400	4.15344
9848	19448	4.19201
9848	19802	4.80651
9848	19947	5.14566
9849	10291	3.1067
9849	12798	3.80287
9849	12971	3.86947
9849	14190	4.15824
9849	14246	4.06774
9849	15648	4.8947
9850	12083	2.27371
9850	12425	2.46509
9850	13174	2.31167
9850	13940	3.15441
9850	15956	3.83365
9850	16650	4.3371
9850	17201	4.58291
9850	17436	4.82203
9850	17607	4.77181
9850	19487	3.72686
9851	13283	2.39296
9851	13751	2.60798
9851	13772	2.46993
9851	16299	3.86489
9851	17849	4.78407
9851	17905	4.96055
9851	18055	4.91351
9851	18496	5.40958
9852	12139	0.775213
9852	13148	0.994505
9852	14834	2.33804
9852	17021	2.8962
9852	17049	3.95275
9852	17549	3.65693
9852	17806	3.92419
9852	18282	4.33816
9852	18539	4.41727
9852	18666	4.65605
9852	18830	4.83801
9853	10556	1.27157
9853	13566	2.66718
9853	14734	3.20314
9853	15349	3.06735
9853	16134	3.53842
9853	16463	3.5635
9853	16725	4.26534
9853	17317	4.32437
9853	19342	5.88756
9854	10621	2.85135
9854	11278	3.29243
9854	14034	4.22524
9854	14138	4.4426
9854	15800	4.77194
9854	16635	5.20266
9855	10203	2.72613
9855	12531	3.22857
9855	14161	3.5454
9855	14164	3.39325
9855	14319	3.47913
9855	15030	3.55888
9855	16823	4.28793
9855	16862	4.47121
9855	19197	4.49384
9856	13677	2.53278
9856	15958	3.78114
9856	16310	3.95721
9856	17834	4.97108
9856	17988	4.90003
9856	18151	5.3715
9856	18502	5.22871
9856	18880	2.89169
9857	10257	2.71202
9857	10394	2.70387
9857	10855	2.40228
9857	13389	3.42751
9857	15242	4.57201
9857	17557	5.61956
9857	18127	5.71059
9858	13726	2.59077
9858	13954	2.50114
9858	15450	2.78607
9858	15651	3.13303
9858	15982	3.5117
9858	16211	3.6155
9858	17594	4.40857
9858	17654	3.93729
9858	18377	4.5803
9859	13187	0.583834
9859	14346	0.649222
9859	16177	2.2094
9859	17573	3.06639
9859	17979	3.6175
9859	18130	3.91687
9859	18211	3.96859
9859	19043	4.82862
9859	19073	4.91801
9859	19103	5.07614
9860	10756	2.08586
9860	10801	2.10037
9860	14706	3.57231
9860	14799	3.64149
9860	14899	3.86785
9860	15538	3.95724
9860	17311	3.31813
9860	17716	5.2387
9860	17779	5.3067
9861	14680	1.58348
9861	16512	3.28235
9861	17004	2.0405
9861	17010	2.36589
9861	17672	3.71505
9861	17706	3.44445
9861	19251	5.52142
9861	19658	6.00085
9861	19934	6.53845
9862	11786	4.68722
9862	17780	1.18569
9862	18384	1.86386
9862	18651	2.31754
9862	18989	2.61244
9862	19264	3.28321
9862	19538	3.91849
9862	19607	4.06499
9862	19750	4.2998
9862	19903	4.58465
9862	19993	4.71033
9863	11654	3.36226
9863	11967	3.50421
9863	12064	3.47808
9863	13550	3.71117
9863	13734	3.56009
9863	15343	4.46657
9863	16896	5.10236
9863	19155	4.47248
9864	14352	3.38574
9864	15175	3.58058
9864	16029	3.6852
9864	17576	4.97758
9864	17993	5.07538
9864	18049	5.07503
9864	18301	5.49315
9865	17107	0.816926
9865	18143	2.39168
9865	18601	2.66625
9865	19267	3.65873
9865	19460	4.63653
9865	19469	4.12777
9865	19745	4.54036
9865	19763	4.77109
9865	19830	4.79824
9865	19859	5.03914
9866	10270	2.44818
9866	11336	4.68722
9866	15152	3.46055
9866	15244	3.89433
9866	15398	3.65492
9866	17839	5.31984
9866	18180	5.32428
9866	18396	5.72935
9867	11773	1.58797
9867	13414	2.27707
9867	13833	2.60414
9867	14898	2.86219
9867	15799	3.49406
9867	15909	3.2579
9867	16451	3.84784
9867	16745	4.09833
9867	17282	4.33876
9867	17437	4.46632
9867	18168	3.33218
9868	10200	4.15692
9868	13276	0.873919
9868	15118	2.14643
9868	17146	3.28619
9868	17300	3.46833
9868	17430	3.2267
9868	18036	4.02596
9868	18681	4.87344
9868	19022	5.12412
9868	19436	5.52382
9869	16045	3.77543
9869	18917	2.16024
9869	19003	2.42702
9869	19372	3.10836
9869	19435	3.13897
9869	19450	3.15632
9869	19670	3.43152
9869	19699	3.70613
9869	19734	3.76894
9869	19766	3.77018
9869	19912	4.16909
9870	11640	1.70476
9870	16366	4.03054
9870	16447	3.7633
9870	17759	4.88709
9870	18801	5.4843
9870	19036	5.67415
9870	19265	5.97826
9871	14525	3.62358
9871	14625	7.63675
9871	14728	3.83191
9871	14781	3.81846
9871	15222	3.45462
9871	17333	4.85855
9871	17766	5.28169
9871	18316	5.64922
9872	11654	3.52929
9872	11931	3.61965
9872	12064	3.64512
9872	13734	3.72712
9872	15343	4.6336
9872	15538	3.70173
9872	16896	5.26939
9873	10912	0.0191293
9873	17796	1.73633
9873	18397	2.86868
9873	18402	2.60598
9873	18742	2.99613
9873	19248	3.80654
9873	19416	4.23253
9873	19596	4.75457
9873	19635	4.71768
9873	19918	5.10008
9874	10304	3.16094
9874	11530	3.44324
9874	11580	3.26016
9874	11866	3.41954
9874	14083	4.3465
9874	15435	4.56925
9874	19522	3.62487
9875	17260	0.282657
9875	18037	4.67741
9875	18451	1.69113
9875	19222	2.91374
9875	19388	3.39412
9875	19560	3.70445
9875	19713	3.7632
9875	19863	4.22732
9875	19880	4.17104
9875	19922	4.26008
9875	19925	4.4288
9876	9963	2.37443
9876	12254	3.26914
9876	12556	2.69904
9876	14080	3.55443
9876	15571	3.97084
9876	16194	4.39641
9876	18095	5.32057
9876	18364	5.52394
9877	10250	3.01937
9877	10606	4.15692
9877	12253	3.55674
9877	13250	3.74318
9877	14649	4.68976
9878	15570	0.33693
9878	15991	0.979004
9878	18240	2.94879
9878	18908	3.87285
9878	19389	4.5569
9878	19401	4.67052
9878	19408	4.48407
9878	19699	5.41077
9878	19853	5.33859
9878	19875	5.23741
9879	13977	0.0235688
9879	14682	0.0492714
9879	18397	3.70242
9879	18402	3.43972
9879	18742	3.82987
9879	19248	4.64028
9879	19596	5.58831
9879	19635	5.55142
9879	19918	5.93382
9880	12925	2.58577
9880	14103	2.88913
9880	14112	2.74893
9880	14186	3.25185
9880	16505	3.80198
9880	16825	4.41613
9880	16888	4.43717
9880	17654	4.45425
9880	18377	5.09727
9881	13194	3.28461
9881	14567	4.13443
9881	14809	4.11883
9881	15858	4.47375
9881	16507	4.933
