10000	76570
4846	8828	4.75435
4846	8870	4.83907
4847	7589	3.82886
4847	7624	4.38575
4847	8007	4.36604
4847	8254	4.6046
4847	8411	4.29474
4847	8507	4.58098
4848	9447	0.99802
4848	9664	2.76463
4848	9765	3.365
4848	9780	3.30785
4848	9795	3.29722
4848	9798	3.46515
4848	9861	3.63567
4848	9871	3.8586
4848	9929	3.99962
4848	9945	4.15116
4849	4935	1.69681
4849	8209	4.24752
4849	8333	4.31836
4849	8349	4.17128
4849	8366	4.15933
4849	8435	4.48078
4849	8916	4.943
4849	8978	4.95944
4850	6147	0.0571824
4850	7327	0.820743
4850	7920	1.60104
4850	8164	2.07389
4850	9095	3.66301
4850	9126	4.055
4850	9311	4.60003
4850	9473	3.97939
4850	9486	4.85383
4850	9631	5.30707
4850	9754	5.80277
4851	7092	2.69878
4851	7225	2.87599
4851	7301	2.84763
4851	7862	3.37629
4851	7865	3.53115
4851	8067	3.66092
4851	8400	3.95749
4851	8474	4.27084
4851	8834	4.55087
4852	5952	5.23832
4852	8168	1.82648
4852	8232	1.93676
4852	8445	2.17101
4852	8644	2.62384
4852	8813	2.72025
4852	9137	3.84555
4852	9158	3.78492
4852	9343	4.1711
4852	9493	4.52465
4852	9708	5.23005
4853	5310	3.66439
4853	5918	2.80461
4853	7099	3.99926
4853	8196	4.97681
4853	8639	5.63011
4853	8737	5.6106
4853	8835	1.86009
4854	5781	2.7317
4854	7235	3.69919
4854	7583	3.64216
4854	7626	4.03232
4854	8101	4.14985
4854	8329	4.42368
4854	8460	4.74187
4854	8723	4.12449
4855	6263	3.04008
4855	6864	3.39702
4855	6907	3.05827
4855	7003	3.35564
4855	7146	3.31275
4855	7408	3.55845
4855	7907	4.19314
4855	8093	4.23551
4856	5476	1.08027
4856	6663	1.68805
4856	7328	2.69886
4856	7750	2.83036
4856	8163	3.12638
4856	8614	4.28905
4856	9279	5.21497
4856	9288	4.11421
4856	9641	5.84327
4856	9644	5.84327
4857	8262	5.56331
4857	9447	0.99802
4857	9664	2.76463
4857	9765	3.365
4857	9780	3.30785
4857	9795	3.29722
4857	9798	3.46515
4857	9861	3.63567
4857	9871	3.8586
4857	9929	3.99962
4857	9945	4.15116
4858	6186	2.43563
4858	6684	2.41943
4858	6813	2.94948
4858	7607	3.3555
4858	7838	3.47642
4858	7852	3.54217
4858	8326	3.76131
4858	8500	4.18362
4858	8595	4.37771
4858	8790	4.59269
4859	6191	3.86271
4859	7387	4.6884
4860	4888	1.27335
4860	5199	4.15692
4860	7095	3.26172
4860	7538	3.4875
4860	7565	3.2889
4860	8365	4.23514
4860	8491	4.64379
4860	8866	4.90655
4860	8910	4.89199
4861	9169	1.36687
4861	9408	2.29567
4861	9419	3.35744
4861	9442	2.48668
4861	9471	2.65362
4861	9643	3.15973
4861	9689	3.4118
4861	9824	3.82424
4861	9961	4.40346
4861	9983	4.59323
4861	9985	4.64739
4862	5050	2.83617
4862	6128	3.11198
4862	6740	3.7745
4862	6799	3.91205
4862	6920	3.62713
4862	7605	4.38506
4862	8514	5.12166
4863	5188	2.48048
4863	6124	3.21081
4863	6320	2.83656
4863	6648	2.89914
4863	6715	3.51127
4863	7338	3.48994
4863	7631	4.02011
4863	7933	4.15989
4863	7952	4.15989
4863	8978	3.9966
4864	5813	0.197997
4864	8708	1.60902
4864	8977	2.95507
4864	9207	2.86212
4864	9787	4.66088
4864	9814	4.83187
4864	9895	5.11524
4864	9930	5.00521
4864	9939	3.69831
4864	9992	5.40662
4865	5877	2.66193
4865	6367	3.00293
4865	7255	3.00733
4865	7312	3.37333
4865	7366	3.358
4865	8403	4.06457
4865	9222	5.25978
4865	9266	5.39258
4866	7147	2.8729
4866	7768	1.98661
4866	9124	4.46602
4866	9232	4.5528
4866	9245	5.05995
4866	9436	5.26439
4866	9477	5.72523
4866	9584	5.72331
4867	5238	2.86182
4867	5772	4.11421
4867	7154	4.1581
4867	7951	0.0327806
4867	8570	5.55928
4867	8665	5.58201
4867	9228	6.04268
4867	9608	5.6285
4868	5889	2.8109
4868	6262	2.9967
4868	6872	3.75825
4868	6890	3.594
4868	7105	3.63058
4868	7612	3.89295
4868	8224	4.42661
4869	7350	0.0527559
4869	8082	1.09891
4869	8269	3.96802
4869	8543	1.77716
4869	9086	2.74199
4869	9406	3.61227
4869	9502	3.85816
4869	9757	4.51118
4869	9853	4.74404
4869	9950	5.16147
4869	9998	5.28186
4870	5193	4.15692
4870	8849	1.7921
4870	8895	1.89943
4870	9181	2.87648
4870	9265	3.0008
4870	9423	3.3488
4870	9440	3.37826
4870	9516	3.63802
4870	9609	3.94509
4870	9791	4.47884
4870	9807	4.47756
4871	6145	1.31677
4871	7508	0.0706068
4871	8408	0.611873
4871	8635	1.00486
4871	9225	2.70707
4871	9636	4.23195
4871	9726	4.46137
4871	9743	4.53529
4871	9854	4.97666
4871	9870	5.11842
4871	9903	5.11841
4872	7393	7.63675
4872	7870	0.572766
4872	8375	0.875958
4872	8678	1.4346
4872	9177	2.76041
4872	9427	3.73188
4872	9604	4.13696
4872	9618	3.95727
4872	9845	5.00821
4872	9888	5.16804
4872	9889	5.19117
4873	7117	1.29207
4873	8241	2.91756
4873	8529	3.24789
4873	8613	3.18689
4873	9062	4.30119
4873	9078	3.99954
4873	9101	4.20944
4873	9230	4.5975
4873	9253	4.40487
4873	9665	3.66005
4874	6526	5.80948
4874	9810	3.16907
4874	9857	3.34781
4874	9877	3.53723
4874	9911	3.61286
4874	9941	3.6944
4874	9946	3.8677
4874	9948	3.84697
4874	9976	3.78968
4874	9982	4.00757
4875	6430	1.01083
4875	8051	2.76233
4875	8480	2.92462
4875	8843	3.87493
4875	8976	3.87262
4875	8998	4.09208
4875	9075	4.36759
4875	9374	4.94298
4875	9458	4.81043
4876	5079	2.55483
4876	5571	2.78536
4876	6206	2.53545
4876	8186	4.22885
4876	8510	4.6425
4876	8659	4.89854
4876	9140	5.31825
4877	7874	0.61373
4877	7917	0.596934
4877	9043	3.02838
4877	9206	3.25348
4877	9221	2.97134
4877	9425	3.7567
4877	9583	4.41825
4877	9615	4.19725
4877	9829	4.90113
4877	9860	5.09792
4878	5303	4.15692
4878	7224	0.151755
4878	7449	1.00578
4878	7667	0.684601
4878	9041	3.54899
4878	9195	3.78759
4878	9226	4.0314
4878	9336	4.28334
4878	9582	4.95477
4878	9586	4.9308
4878	9709	5.45704
4879	5043	0.794763
4879	7005	2.62756
4879	7697	3.07083
4879	8134	3.18874
4879	8795	4.02084
4879	9003	5.02752
4879	9045	4.52839
4879	9142	4.61231
4879	9256	0.0149107
4879	9258	4.89405
4879	9361	5.0971
4880	5382	4.15692
4880	5388	3.29084
4880	6120	4.23723
4880	8353	5.5667
4881	5715	4.68722
4881	7134	0.144387
4881	7775	0.105245
4881	8872	1.96304
4881	9225	2.73912
4881	9434	3.51413
4881	9726	4.49342
4881	9743	4.56734
4881	9854	5.0087
4881	9870	5.15047
4881	9903	5.15046
4882	5154	0.0782355
4882	7827	1.11696
4882	7855	0.842768
4882	8596	2.0631
4882	9485	4.01592
4882	9744	4.62581
4882	9778	4.66188
4882	9815	4.89373
4882	9863	5.05129
4882	9986	5.4849
4883	5465	1.97532
4883	6446	2.61891
4883	6704	2.54649
4883	7053	3.00873
4883	7899	3.37066
4883	7947	3.52735
4883	7977	3.91526
4883	8886	4.87704
4883	8913	3.15316
4883	9042	5.02639
4884	5877	2.93485
4884	7316	2.61371
4884	7806	4.15187
4884	8239	4.26726
4884	8403	4.33749
4884	9222	5.5327
4884	9266	5.6655
4885	5492	0.0136342
4885	8288	2.28932
4885	8629	2.05841
4885	8693	2.83513
4885	9333	4.15795
4885	9359	4.14727
4885	9654	5.32405
4885	9874	5.95835
4885	9959	5.99283
4886	8431	0.709495
4886	8592	1.08122
4886	8685	1.56128
4886	8942	2.11817
4886	8949	2.00668
4886	9621	4.38905
4886	9835	5.14873
4886	9837	5.0676
4886	9883	5.32974
4886	9922	5.42748
4887	5538	2.8555
4887	6603	3.03026
4887	7385	3.79084
4887	7924	4.32569
4887	8562	5.02487
4887	8870	5.47079
4888	7538	3.00714
4888	7851	3.38699
4888	8282	3.47238
4888	8365	3.75477
4888	8491	4.16342
4888	8547	4.06616
4888	8798	3.64708
4888	8866	4.42618
4888	8910	4.41162
4889	5454	1.07176
4889	6949	2.31897
4889	7011	2.25507
4889	8317	3.87246
4889	8392	3.90199
4889	8856	4.39153
4889	8858	4.59625
4889	9105	4.63571
4889	9144	4.63571
4889	9289	4.55485
4890	5593	0.511904
4890	5624	3.42311
4890	6451	3.82379
4890	6626	4.43527
4890	7253	1.9925
4890	7527	4.8408
4890	8336	5.41506
4891	6892	3.70742
4891	7362	4.05067
4891	7383	3.98033
4891	7491	4.11599
4891	7856	4.58709
4891	8243	4.60674
4891	9721	7.6327
4892	5215	1.99868
4892	5403	1.98068
4892	6267	2.18177
4892	6878	2.977
4892	8169	4.05468
4892	8811	3.77933
4892	8925	4.98108
4892	9094	5.06516
4892	9437	5.69388
4893	6655	2.46826
4893	6742	2.27446
4893	7337	2.80022
4893	7419	1.00117
4893	7505	2.91086
4893	8105	3.42136
4893	8119	3.34233
4893	8154	3.63021
4893	8316	3.84682
4893	8421	3.99488
4893	8632	4.14518
4894	5105	2.65579
4894	5516	2.55346
4894	5975	2.61629
4894	7178	3.25756
4894	7453	3.96097
4894	7681	3.7861
4894	8935	5.18423
4894	8991	5.28893
4895	5480	4.68722
4895	7458	0.232571
4895	8397	1.3981
4895	8788	2.18954
4895	8930	3.05882
4895	9523	3.82298
4895	9534	3.97738
4895	9569	3.8484
4895	9696	4.43063
4895	9834	4.76874
4895	9875	5.10744
4896	9287	4.1704
4896	9386	1.97854
4896	9503	2.59856
4896	9570	2.76077
4896	9616	2.9611
4896	9646	3.10795
4896	9677	3.28216
4896	9712	3.46938
4896	9855	4.01528
4896	9923	4.28178
4896	9971	4.42394
4897	8556	1.05239
4897	9280	2.41553
4897	9472	3.11504
4897	9482	3.12281
4897	9497	2.89084
4897	9512	3.11121
4897	9874	4.61782
4897	9899	4.07797
4897	9907	4.16807
4897	9967	4.38154
4897	10000	4.49917
4898	5657	2.5092
4898	6001	2.77614
4898	6077	2.86505
4898	6841	3.53375
4898	7664	3.8982
4898	8196	4.49505
4898	8639	5.14835
4898	8737	5.12884
4899	5376	1.91574
4899	6103	2.38016
4899	6621	1.96981
4899	6969	3.04533
4899	7637	4.02649
4899	7668	3.3415
4899	8261	3.82748
4899	8582	4.46491
4899	8637	4.67937
4899	9249	5.0432
4900	6745	1.8993
4900	6851	2.94568
4900	7056	1.95157
4900	7079	2.16748
4900	7283	2.62642
4900	8124	3.09854
4900	8317	3.66439
4900	8856	4.18345
4900	8858	4.38817
4900	9105	4.42763
4900	9144	4.42763
4901	9412	1.25385
4901	9698	2.66085
4901	9762	3.02739
4901	9892	3.52079
4901	9898	3.58585
4901	9908	3.48404
4901	9917	3.67707
4901	9932	3.76342
4901	9960	3.81999
4901	9978	4.04745
4901	9981	3.86431
4902	5047	0.412321
4902	5676	0.0828712
4902	7432	0.814774
4902	9072	0.504909
4902	9171	4.31298
4902	9429	5.22237
4902	9521	5.27076
4902	9542	5.26159
4902	9547	5.44265
4902	9706	6.02126
4903	8118	3.87229
4903	8578	4.15494
4903	9029	4.99694
4903	9058	4.83889
4903	9508	5.87032
4903	9639	6.06453
4904	4985	4.15692
4904	5412	0.303354
4904	5900	0.515795
4904	7087	1.41959
4904	8045	2.45288
4904	8853	3.29897
4904	8924	4.02067
4904	9478	4.88199
4904	9536	5.18994
4904	9612	5.07667
4904	9767	5.67472
4905	7447	1.24281
4905	7881	0.747042
4905	8421	3.51496
4905	8756	3.26014
4905	8953	3.31731
4905	9192	3.61723
4905	9549	4.75537
4905	9783	5.20869
4905	9797	5.10885
4905	9803	5.46843
4906	6499	2.45414
4906	6955	2.64215
4906	7474	3.46982
4906	7517	3.52449
4906	7704	3.83366
4906	7872	3.50461
4906	8044	3.68469
4906	8440	4.53333
4906	8577	4.96278
4906	8602	4.27576
4907	5582	1.54859
4907	9560	0.397757
4907	9571	2.20028
4907	9680	3.17774
4907	9714	3.37581
4907	9737	3.37528
4907	9753	3.5384
4907	9866	3.93577
4907	9897	4.01852
4907	9954	4.30337
4907	9990	4.51921
4908	5758	4.68722
4908	6839	3.36911
4908	6886	3.36215
4908	7251	3.85876
4908	7425	3.79336
4908	7466	4.07954
4908	8217	4.79795
4908	8294	4.93734
4909	7281	0.48868
4909	7921	0.577584
4909	9170	3.35069
4909	9429	4.41876
4909	9521	4.46715
4909	9542	4.45798
4909	9547	4.63904
4909	9675	5.15571
4909	9706	5.21765
4910	7048	4.99605
4910	7593	4.95089
4910	8826	5.14215
4911	6388	0.74403
4911	6477	0.893735
4911	8228	2.31828
4911	8464	3.00034
4911	9108	4.02965
4911	9422	4.8021
4911	9558	5.02048
4911	9699	4.3186
4911	9816	5.85342
4911	9862	5.98031
4912	5233	2.20306
4912	6138	2.51728
4912	6230	2.83947
4912	7059	3.39109
4912	7539	3.65634
4912	7846	4.02016
4912	8096	4.37283
4912	8260	4.5575
4912	8315	4.66322
4912	8583	3.24034
4913	6063	2.948
4913	6098	2.79477
4913	6324	3.72443
4913	6385	3.4922
4913	6677	3.05678
4913	7009	3.35555
4913	8605	4.67193
4913	8968	5.30149
4914	5922	0.168389
4914	7111	0.952192
4914	7534	2.29613
4914	8054	1.81171
4914	8559	3.0166
4914	8992	4.77059
4914	9301	4.15355
4914	9407	4.68352
4914	9524	4.92444
4914	9629	5.21832
4914	9723	5.61161
4915	7062	0.746407
4915	7747	2.66969
4915	8304	2.65835
4915	8465	2.6708
4915	8765	3.44731
4915	9311	4.84416
4915	9631	5.5512
4915	9719	5.96308
4915	9754	6.04689
4916	6510	2.99642
4916	7911	3.89716
4916	7963	3.7698
4916	8132	3.87688
4916	8285	4.72019
4916	8386	4.06517
4916	8523	4.73551
4916	9324	5.38367
4917	5445	3.45124
4917	6165	3.77479
4917	6926	4.18495
4917	7376	4.29822
4917	7720	4.56987
4917	9082	3.76013
4918	6133	0.83614
4918	6410	0.679
4918	6417	0.681367
4918	8087	2.09779
4918	8739	3.59939
4918	8829	3.89431
4918	9129	4.29175
4918	9417	5.02492
4918	9788	5.8349
4918	9806	5.89502
4919	6690	0.0753287
4919	7989	3.08616
4919	9212	2.04708
4919	9650	3.43665
4919	9667	3.4797
4919	9670	3.44109
4919	9755	3.89891
4919	9785	3.78786
4919	9812	4.11925
4919	9828	4.00877
4919	9984	4.54099
4920	5391	3.1504
4920	5584	3.96888
4920	7601	4.2224
4920	7763	3.67712
4920	8633	5.16367
4920	9069	5.55212
4921	5145	3.3706
4921	5801	3.3951
4921	6000	3.75512
4921	6015	3.65761
4921	6148	5.23832
4921	7230	4.46085
4921	7699	4.59593
4921	7861	4.77692
4922	5637	4.68722
4922	6350	0.436049
4922	8370	2.70314
4922	8919	3.40888
4922	9084	3.52755
4922	9282	3.96616
4922	9397	4.47477
4922	9480	4.80458
4922	9490	4.78611
4922	9491	4.72733
4923	5575	2.85082
4923	5807	3.52021
4923	6426	3.62854
4923	6515	3.48949
4923	7036	3.9867
4923	7358	4.12626
4923	7979	4.42015
4924	6391	2.99261
4924	6905	2.09093
4924	6958	2.58659
4924	7494	3.5348
4924	8422	4.28595
4924	8926	5.05579
4924	9389	5.81164
4924	9430	5.78571
4925	8674	0.553774
4925	9329	2.48275
4925	9405	2.671
4925	9431	2.9299
4925	9439	2.93432
4925	9544	4.19488
4925	9676	3.76898
4925	9775	4.15047
4925	9838	4.33912
4925	9865	4.44179
4925	9904	4.56364
4926	5365	2.71766
4926	5446	3.2619
4926	7015	4.19355
4926	8650	5.66638
4926	8785	5.53999
4926	9966	5.40185
4927	6607	1.67965
4927	7518	3.03526
4927	8335	3.65952
4927	8698	4.51578
4927	8846	4.66481
4927	9006	4.78666
4927	9014	5.04975
4927	9099	5.04814
4928	5591	1.63247
4928	6354	1.67818
4928	6869	2.1348
4928	7341	2.80088
4928	7344	2.67467
4928	7862	3.80256
4928	8786	4.71247
4928	9240	5.44659
4928	9319	5.4324
4928	9514	5.90002
4929	7327	0.17604
4929	7892	3.7552
4929	8304	1.76952
4929	8765	2.55848
4929	8879	2.79817
4929	9095	3.01831
4929	9126	3.4103
4929	9486	4.20913
4929	9631	4.66237
4929	9719	5.07425
4929	9754	5.15806
4930	6445	2.10673
4930	6601	1.84532
4930	8622	4.11224
4930	8995	5.02015
4930	9154	5.36889
4930	9243	5.43548
4930	9411	5.86354
4930	9572	6.03749
4931	6323	0.178469
4931	6419	0.339509
4931	8725	2.17615
4931	8908	2.93283
4931	9070	3.13734
4931	9341	3.94954
4931	9404	3.96532
4931	9608	4.62178
4931	9702	4.88253
4931	9840	5.42655
4931	9973	5.84634
4932	6475	0.0946668
4932	8587	2.13456
4932	8929	2.46799
4932	8936	2.5869
4932	9350	3.24082
4932	9518	3.63639
4932	9623	4.00302
4932	9712	4.15944
4932	9793	4.59819
4932	9913	4.94228
4932	9926	5.12978
4933	5410	0.570316
4933	7659	1.54918
4933	8155	2.50794
4933	9085	3.76486
4933	9218	3.87684
4933	9274	4.19619
4933	9626	5.146
4933	9750	5.67302
4933	9804	5.55023
4933	9847	2.8934
4934	8877	1.85931
4934	9180	2.7406
4934	9270	2.9036
4934	9291	2.96156
4934	9376	3.42082
4934	9457	3.51967
4934	9507	3.69179
4934	9543	3.82893
4934	9567	3.80785
4934	9660	4.10079
4934	9720	4.34737
4935	5182	2.10777
4935	5330	2.87601
4935	5331	2.4706
4935	5758	2.07094
4935	6314	3.01503
4935	8209	4.47273
4935	8333	4.54357
4935	8349	4.39649
4935	8978	5.18465
4935	9737	3.6899
4936	4992	3.21602
4936	5498	3.125
4936	5846	3.13902
4936	6977	3.79755
4936	7017	3.95601
4936	8447	5.05398
4936	9823	4.51875
4937	5882	3.7186
4937	6308	3.44542
4937	6315	3.70769
4937	7187	4.32327
4937	7265	4.2789
4937	9839	4.85244
4938	6250	3.55341
4938	6609	3.50264
4938	6733	3.86581
4938	6928	3.99033
4938	7556	4.53006
4938	7693	4.6236
4938	8467	4.4554
4939	5983	2.81054
4939	9368	1.62345
4939	9546	2.49785
4939	9606	2.67526
4939	9729	3.28978
4939	9752	3.39786
4939	9790	3.40383
4939	9799	3.6523
4939	9884	3.84752
4939	9934	4.11079
4939	9997	4.3536
4940	6033	2.39024
4940	6049	2.69782
4940	7404	3.29436
4940	7499	3.38526
4940	7941	3.90807
4940	8947	5.23557
4940	8984	5.19999
4940	9082	5.50817
4941	5155	0.326639
4941	7325	0.502907
4941	8454	4.56231
4941	8608	2.2623
4941	9504	4.61547
4941	9590	4.72071
4941	9617	4.79878
4941	9635	4.78847
4941	9741	5.1691
4941	9864	5.57776
4942	8005	0.118881
4942	8197	4.31784
4942	8878	1.44872
4942	9540	3.32997
4942	9597	3.54854
4942	9671	3.93121
4942	9673	3.67743
4942	9733	3.85467
4942	9756	4.0785
4942	9876	4.46757
4942	9890	4.37935
4943	6940	2.89401
4943	7587	3.34313
4943	7982	3.63847
4943	8022	3.86903
4943	8100	3.80152
4943	8221	3.92661
4943	8469	4.20051
4943	8476	4.20051
4943	8930	4.68302
4944	7477	3.69955
4944	8092	0.0308204
4944	8906	1.66928
4944	9100	2.50521
4944	9107	2.2509
4944	9220	2.65337
4944	9575	4.04525
4944	9720	4.47675
4944	9830	4.74432
4944	9921	5.22697
4944	9939	5.23544
4945	5030	2.83348
4945	6244	2.82413
4945	6682	3.09908
4945	7241	3.56124
4945	7964	4.33078
4945	8787	5.12397
4945	8931	5.19241
4945	9456	6.50379
4946	5427	0.789977
4946	6604	0.111616
4946	7680	0.856513
4946	8343	1.92665
4946	8380	1.67167
4946	9286	4.34517
4946	9728	5.16064
4946	9914	6.00252
4946	9916	5.94646
4946	9972	6.02479
4947	5501	1.66363
4947	6544	2.56671
4947	6807	3.67414
4947	8159	3.81763
4947	8163	3.91287
4947	9279	6.00147
4947	9641	6.62977
4947	9644	6.62977
4948	5255	3.0617
4948	5368	3.01932
4948	5707	3.60859
4948	6126	3.9208
4948	7128	4.16986
4948	7645	4.37764
4948	8924	5.40366
4949	7485	0.442371
4949	8612	2.15037
4949	9205	2.76378
4949	9472	3.92746
4949	9482	3.93522
4949	9512	3.92362
4949	9907	4.98048
4949	9967	5.19396
4949	10000	5.31158
4950	5693	3.80193
4950	6411	4.42503
4950	6747	4.26756
4950	7598	4.69218
4950	7623	4.82701
4951	5201	4.15692
4951	5488	3.09464
4951	5741	2.75277
4951	5926	2.80947
4951	6002	3.39729
4951	7802	4.0667
4951	7912	4.30812
4951	8000	4.25106
4951	8219	4.57925
4951	8501	4.93715
4952	5378	2.77578
4952	5643	2.96692
4952	6943	3.86216
4952	7249	4.31207
4952	8157	4.86786
4952	8905	5.68617
4952	8965	5.77033
4953	5057	2.86078
4953	5598	2.87887
4953	5658	4.30027
4953	6474	3.41895
4953	7501	4.1091
4953	7611	3.93608
4953	7635	4.20608
4953	7814	3.96849
4953	8881	5.27198
4954	5879	3.36488
4954	6292	3.69081
4954	6568	3.65712
4954	6959	3.9512
4954	7636	4.57178
4954	7880	3.94848
4954	8305	4.92491
4955	7581	0.0260235
4955	7786	0.623744
4955	7791	0.83217
4955	7887	5.02122
4955	7958	1.53085
4955	9139	3.89441
4955	9260	4.14204
4955	9339	4.11548
4955	9539	4.93301
4955	9802	5.70424
4955	9872	5.82113
4955	9885	5.8211
4956	5284	2.83228
4956	5604	2.91059
4956	5884	3.34568
4956	6371	3.3224
4956	6529	3.73067
4956	6818	3.74879
4956	7038	4.288
4956	7894	4.64966
4956	8191	3.88379
4956	8522	5.30823
4957	5298	1.47271
4957	5336	2.44241
4957	5733	2.28277
4957	6082	2.41725
4957	7069	3.07647
4957	7470	3.54918
4957	7568	3.34944
4957	7829	3.86947
4957	8577	4.53567
4957	8972	4.91485
4957	9351	5.50207
4958	5586	3.77598
4958	5684	3.53407
4958	6006	4.04268
4958	7066	0.39678
4958	7084	4.56583
4958	7107	4.41001
4958	7245	4.71166
4958	7926	5.03516
4958	8822	2.71349
4959	7254	0.310007
4959	7342	7.63675
4959	8777	1.95721
4959	9212	3.1262
4959	9349	3.24986
4959	9395	3.47623
4959	9670	4.5202
4959	9785	4.86697
4959	9812	5.19836
4959	9828	5.08788
4959	9873	0.00398416
4959	9984	5.6201
4960	5572	3.82052
4960	6004	5.23832
4960	6599	4.47576
4960	7640	0.906046
4960	8197	5.58574
4960	9156	6.81942
4961	5865	1.72456
4961	7139	2.65003
4961	7267	2.18128
4961	7530	3.49564
4961	8215	3.98438
4961	8301	3.99489
4961	9476	5.68749
4961	9578	5.90589
4961	9633	6.15136
4961	9971	3.2929
4962	5168	3.44879
4962	6775	3.86346
4962	6831	4.24442
4962	7751	4.66085
4962	7928	4.80708
4962	8013	5.17886
4963	8070	2.98221
4963	8380	1.04482
4963	8604	2.02608
4963	8862	2.26136
4963	9159	3.13579
4963	9286	3.71832
4963	9632	4.57757
4963	9728	4.53378
4963	9914	5.37567
4963	9916	5.31961
4963	9972	5.39794
4964	6148	0.68114
4964	7419	2.3743
4964	8112	3.1262
4964	8212	2.93836
4964	8403	3.23561
4964	8502	3.72731
4964	8636	4.04018
4964	8675	4.10957
4964	9091	4.94934
4964	9133	5.26693
4964	9522	5.99405
4965	5319	4.15692
4965	5677	0.126497
4965	8487	1.76447
4965	8781	2.71998
4965	9036	3.26646
4965	9533	4.69502
4965	9537	4.77464
4965	9574	4.83752
4965	9608	4.89056
4965	9648	4.97709
4965	9659	4.97696
4966	4972	2.37066
4966	6193	3.36402
4966	6256	2.67762
4966	6548	3.4027
4966	6945	3.74952
4966	7404	3.5702
4966	8072	4.58641
4966	8253	4.59656
4966	8279	4.71688
4966	8821	5.3339
4967	6186	2.91121
4967	6684	2.89501
4967	7606	3.52814
4967	7607	3.83108
4967	7838	3.952
4967	8149	0.00231135
4967	8326	4.2369
4967	8500	4.6592
4967	8515	7.81263
4967	8595	4.85329
4967	8790	5.06827
4968	6341	3.10902
4968	6413	3.89801
4968	7286	3.87043
4968	7843	4.26125
4968	8162	4.61084
4968	8734	5.28913
4968	9143	5.54691
4969	5755	3.73121
4969	6292	2.05896
4969	6310	3.12914
4969	7120	4.0107
4969	7678	4.36437
4969	7997	4.7272
4969	8401	4.85346
4969	8466	4.97601
4970	5218	0.935001
4970	6705	6.4
4970	7239	2.08738
4970	7294	2.11435
4970	8017	3.25028
4970	8364	3.49621
4970	8961	4.70467
4970	9094	3.88175
4970	9492	5.863
4970	9721	6.41209
4970	9777	6.58665
4971	7088	0.0149141
4971	8831	5.42867
4971	8845	2.59786
4971	8861	2.61502
4971	8877	2.58395
4971	9270	3.62824
4971	9291	3.68621
4971	9376	4.14546
4971	9457	4.24431
4971	9543	4.55357
4971	9567	4.53249
4971	9660	4.82544
4972	6193	3.3874
4972	6256	2.701
4972	6548	3.42609
4972	6792	3.77563
4972	6945	3.7729
4972	8253	4.61994
4972	8279	4.74026
4972	8821	5.35728
4973	6392	0.0809419
4973	6563	0.0956355
4973	7577	1.87981
4973	8338	3.0518
4973	9081	4.90319
4973	9246	5.04689
4973	9300	5.11818
4973	9414	5.22939
4973	9552	5.70904
4973	9688	6.19685
4973	9854	5.03715
4974	5106	3.60302
4974	5315	3.43407
4974	5814	3.36693
4974	5947	3.55068
4974	5963	3.76104
4974	7434	4.5971
4974	8090	5.17864
4974	8127	4.89431
4975	6569	0.0150313
4975	7633	0.80709
4975	9041	3.66076
4975	9195	3.89935
4975	9226	4.14316
4975	9336	4.3951
4975	9500	4.8157
4975	9582	5.06653
4975	9586	5.04257
4975	9709	5.5688
4976	5807	4.27497
4976	6264	1.70735
4976	6688	1.93287
4976	7051	1.88356
4976	8061	2.7606
4976	8245	2.78313
4976	8855	4.16111
4976	9387	5.28656
4976	9449	5.36144
4976	9505	5.57548
4976	9526	5.72791
4977	4990	1.52569
4977	4991	1.74891
4977	5438	2.40829
4977	5708	2.24852
4977	6784	2.87656
4977	8508	4.50292
4977	8676	5.06349
4977	8857	5.02693
4977	8979	5.3663
4977	9172	5.73376
4978	4997	3.29312
4978	6698	4.05911
4978	7105	4.20009
4978	7567	4.51801
4978	7612	4.46247
4978	8007	5.71051
4978	8224	4.99612
4979	6903	0.17669
4979	8048	0.914132
4979	9139	3.10601
4979	9260	3.35363
4979	9339	3.32707
4979	9366	3.51754
4979	9371	3.90029
4979	9539	4.1446
4979	9802	4.91583
4979	9872	5.03272
4979	9885	5.03269
4980	5060	2.21826
4980	5667	2.7506
4980	5699	2.96714
4980	6868	2.96919
4980	7558	3.99608
4980	7741	4.26268
4980	8207	3.07147
4980	8248	4.5751
4980	8295	4.76314
4980	8585	5.08038
4981	5537	0.632962
4981	5547	0.146912
4981	6786	1.73667
4981	7078	1.33547
4981	8412	3.74382
4981	8694	3.86702
4981	8719	4.06064
4981	8888	4.81402
4981	9419	5.66188
4981	9451	5.70864
4981	9454	5.70861
4982	8131	1.5501
